Dataset,LLM Cluster,Model,Mean_AUC,AUC_StdDev
data_79_quadratic,Unassisted,LogisticReg,0.9241477581660701,0.014659716879535566
data_79_quadratic,Unassisted,RandomForest,0.9687515322418472,0.008244651022991689
data_79_quadratic,Unassisted,GradientBoost,0.9550388587217512,0.011968159475735044
data_79_quadratic,cluster_llama,LogisticReg,0.9236032232914174,0.014819877697956736
data_79_quadratic,cluster_llama,RandomForest,0.9684833219661337,0.00800848812382988
data_79_quadratic,cluster_llama,GradientBoost,0.95555934462041,0.012344601617374353
data_91_linear,Unassisted,LogisticReg,0.9263938181698493,0.014331909989929986
data_91_linear,Unassisted,RandomForest,0.9659209585342456,0.009750511732071436
data_91_linear,Unassisted,GradientBoost,0.9564325655061146,0.013818269035724508
data_91_linear,cluster_llama,LogisticReg,0.9253483841940904,0.014760141615332473
data_91_linear,cluster_llama,RandomForest,0.9654578396725264,0.009470058547216862
data_91_linear,cluster_llama,GradientBoost,0.9567169302117781,0.012787431903369194
data_44_exponential,Unassisted,LogisticReg,0.7652339947542397,0.03351888640780246
data_44_exponential,Unassisted,RandomForest,0.9230647642540584,0.023136305633040803
data_44_exponential,Unassisted,GradientBoost,0.8799603634418651,0.03264592571955484
data_44_exponential,cluster_llama,LogisticReg,0.7643257719035568,0.03433405148041602
data_44_exponential,cluster_llama,RandomForest,0.9231405560654694,0.024631174083525713
data_44_exponential,cluster_llama,GradientBoost,0.8844493616558594,0.03223350571494095
data_42_linear,Unassisted,LogisticReg,0.7646027556189512,0.02953847662616764
data_42_linear,Unassisted,RandomForest,0.9206114229425202,0.020810955145509135
data_42_linear,Unassisted,GradientBoost,0.8867671629773128,0.028090343330900047
data_42_linear,cluster_llama,LogisticReg,0.7614584997402369,0.029804315065897483
data_42_linear,cluster_llama,RandomForest,0.9194268930054768,0.02205222120561507
data_42_linear,cluster_llama,GradientBoost,0.886466419975011,0.02794033928687672
data_88_exponential,Unassisted,LogisticReg,0.9305977055888053,0.014677090645449073
data_88_exponential,Unassisted,RandomForest,0.9690901334593359,0.00800507052733038
data_88_exponential,Unassisted,GradientBoost,0.9569627047045307,0.012035717861451202
data_88_exponential,cluster_llama,LogisticReg,0.9298922447945753,0.015123566945972305
data_88_exponential,cluster_llama,RandomForest,0.9695255577552507,0.007765420593945673
data_88_exponential,cluster_llama,GradientBoost,0.9557813609784938,0.011943793502706142
data_43_linear,Unassisted,LogisticReg,0.7369961215580738,0.033283158110674504
data_43_linear,Unassisted,RandomForest,0.9131686688857208,0.021257977079600976
data_43_linear,Unassisted,GradientBoost,0.8750328353637709,0.029010245762371475
data_43_linear,cluster_llama,LogisticReg,0.737335055227129,0.0325440728726192
data_43_linear,cluster_llama,RandomForest,0.9149946410108474,0.02121728157704916
data_43_linear,cluster_llama,GradientBoost,0.8750150307292124,0.030109915072255133
data_48_cubic,Unassisted,LogisticReg,0.7543931672877473,0.028515687796319994
data_48_cubic,Unassisted,RandomForest,0.9167666891784818,0.017222929915073616
data_48_cubic,Unassisted,GradientBoost,0.8807898068789562,0.021923728557963734
data_48_cubic,cluster_llama,LogisticReg,0.751838141445934,0.028597855447338113
data_48_cubic,cluster_llama,RandomForest,0.9184830668988405,0.016503576699319077
data_48_cubic,cluster_llama,GradientBoost,0.8875311739951107,0.021389228133019484
data_13_cubic,Unassisted,LogisticReg,0.6393314172917985,0.03339514893602609
data_13_cubic,Unassisted,RandomForest,0.8456182328119967,0.03179294103661785
data_13_cubic,Unassisted,GradientBoost,0.8319785792959989,0.033864609819644634
data_13_cubic,cluster_llama,LogisticReg,0.6375053664889136,0.03448203759318483
data_13_cubic,cluster_llama,RandomForest,0.8594121087115313,0.028920953192404918
data_13_cubic,cluster_llama,GradientBoost,0.8315223947349284,0.0384636163538163
data_33_quadratic,Unassisted,LogisticReg,0.734818374941542,0.024097064453920805
data_33_quadratic,Unassisted,RandomForest,0.9107535424453342,0.016690262142236827
data_33_quadratic,Unassisted,GradientBoost,0.8698433628449493,0.02378887519017143
data_33_quadratic,cluster_llama,LogisticReg,0.735760367506691,0.02401785131682568
data_33_quadratic,cluster_llama,RandomForest,0.9148363542075741,0.017054126093852855
data_33_quadratic,cluster_llama,GradientBoost,0.8767608093510791,0.023622193658647542
data_84_cubic,Unassisted,LogisticReg,0.9362341865164917,0.012963138686490067
data_84_cubic,Unassisted,RandomForest,0.9701769927654186,0.008159944712220295
data_84_cubic,Unassisted,GradientBoost,0.961115615190992,0.01241478869260558
data_84_cubic,cluster_llama,LogisticReg,0.9303185089494965,0.013803691466827559
data_84_cubic,cluster_llama,RandomForest,0.9686433954930525,0.007948685133941957
data_84_cubic,cluster_llama,GradientBoost,0.9596718450416691,0.01224139816538743
data_74_linear,Unassisted,LogisticReg,0.9286203463151425,0.013316825555435249
data_74_linear,Unassisted,RandomForest,0.9692947315425472,0.007707253936730236
data_74_linear,Unassisted,GradientBoost,0.9565322870027364,0.011597099640539984
data_74_linear,cluster_llama,LogisticReg,0.9279371497735682,0.01274079176110064
data_74_linear,cluster_llama,RandomForest,0.9691696610919758,0.007435280752037558
data_74_linear,cluster_llama,GradientBoost,0.9578081458749098,0.01130622782657289
data_21_quadratic,Unassisted,LogisticReg,0.7231518704072036,0.025415711459921785
data_21_quadratic,Unassisted,RandomForest,0.8924633747151738,0.020626492809683723
data_21_quadratic,Unassisted,GradientBoost,0.8574862552119887,0.026532360483954336
data_21_quadratic,cluster_llama,LogisticReg,0.7226273731866913,0.02558328672730232
data_21_quadratic,cluster_llama,RandomForest,0.9014959213065677,0.01961445891459546
data_21_quadratic,cluster_llama,GradientBoost,0.8678392680066074,0.024831514822778195
data_40_exponential,Unassisted,LogisticReg,0.7876012706540215,0.03408179129374235
data_40_exponential,Unassisted,RandomForest,0.9300056264311186,0.0201428437756142
data_40_exponential,Unassisted,GradientBoost,0.8923954341058639,0.025609019433755542
data_40_exponential,cluster_llama,LogisticReg,0.7887639853693268,0.03481487511919028
data_40_exponential,cluster_llama,RandomForest,0.9302118389166044,0.018733169631538073
data_40_exponential,cluster_llama,GradientBoost,0.8944159209282785,0.024729721283321484
data_5_cubic,Unassisted,LogisticReg,0.6672167229444025,0.031816468337314455
data_5_cubic,Unassisted,RandomForest,0.8495636421620876,0.02965264477031878
data_5_cubic,Unassisted,GradientBoost,0.8306275235001773,0.03217881121157717
data_5_cubic,cluster_llama,LogisticReg,0.6649189323290198,0.03201337156518631
data_5_cubic,cluster_llama,RandomForest,0.8567506774206107,0.028546089564252426
data_5_cubic,cluster_llama,GradientBoost,0.8416557442846841,0.03136858525257002
data_17_exponential,Unassisted,LogisticReg,0.7151288104443908,0.024561174963256858
data_17_exponential,Unassisted,RandomForest,0.8811202649616693,0.02495592003703462
data_17_exponential,Unassisted,GradientBoost,0.8592334286038961,0.029710220083414472
data_17_exponential,cluster_llama,LogisticReg,0.7136078276769682,0.025352160603476944
data_17_exponential,cluster_llama,RandomForest,0.8931393586532954,0.023454209343674023
data_17_exponential,cluster_llama,GradientBoost,0.8667827561698169,0.027749191257254398
data_0_exponential,Unassisted,LogisticReg,0.7149242467167223,0.0266478979052675
data_0_exponential,Unassisted,RandomForest,0.8832126795152996,0.02370769483836432
data_0_exponential,Unassisted,GradientBoost,0.8654405704718046,0.024402170306099702
data_0_exponential,cluster_llama,LogisticReg,0.7193449047099421,0.02855122053920168
data_0_exponential,cluster_llama,RandomForest,0.8972316800721655,0.02378619471583307
data_0_exponential,cluster_llama,GradientBoost,0.8681763521734329,0.02578443094846144
data_30_cubic,Unassisted,LogisticReg,0.7509157235062467,0.02820129790978021
data_30_cubic,Unassisted,RandomForest,0.9123914235999915,0.01706274338709839
data_30_cubic,Unassisted,GradientBoost,0.8762585896809704,0.022909094363463868
data_30_cubic,cluster_llama,LogisticReg,0.7496801884271055,0.028223180905354636
data_30_cubic,cluster_llama,RandomForest,0.9149687253276265,0.01705501744465423
data_30_cubic,cluster_llama,GradientBoost,0.8836794914832167,0.022904648376675614
data_34_cubic,Unassisted,LogisticReg,0.7547316179433637,0.024832615594202967
data_34_cubic,Unassisted,RandomForest,0.9153471862373389,0.018036403429193083
data_34_cubic,Unassisted,GradientBoost,0.880672510561396,0.022616323880286004
data_34_cubic,cluster_llama,LogisticReg,0.7521215530847417,0.024508976099738664
data_34_cubic,cluster_llama,RandomForest,0.9174116189557152,0.017665360546735964
data_34_cubic,cluster_llama,GradientBoost,0.8899258654949062,0.022512656171492465
data_52_cubic,Unassisted,LogisticReg,0.9196859443530901,0.015201288454219126
data_52_cubic,Unassisted,RandomForest,0.9624972372518305,0.00956562613111729
data_52_cubic,Unassisted,GradientBoost,0.9402626183934669,0.013995943846558353
data_52_cubic,cluster_llama,LogisticReg,0.909725066065919,0.017017891594072892
data_52_cubic,cluster_llama,RandomForest,0.9625613666410728,0.009259513304247454
data_52_cubic,cluster_llama,GradientBoost,0.9406997038190039,0.014340686813809308
data_72_linear,Unassisted,LogisticReg,0.9361369989266699,0.011146295445170071
data_72_linear,Unassisted,RandomForest,0.9726771072206796,0.008357116774902584
data_72_linear,Unassisted,GradientBoost,0.9635221543701665,0.010926501216423155
data_72_linear,cluster_llama,LogisticReg,0.9364789872356448,0.011870206399014295
data_72_linear,cluster_llama,RandomForest,0.9722404794530836,0.008895859894415995
data_72_linear,cluster_llama,GradientBoost,0.9624538589785675,0.011637776969058341
data_89_linear,Unassisted,LogisticReg,0.9289491024322707,0.012310805604513147
data_89_linear,Unassisted,RandomForest,0.9704663640190945,0.007737311844370358
data_89_linear,Unassisted,GradientBoost,0.9576903776645134,0.012631253465710994
data_89_linear,cluster_llama,LogisticReg,0.929070674113111,0.01229505124323808
data_89_linear,cluster_llama,RandomForest,0.971393587716506,0.00802268278273792
data_89_linear,cluster_llama,GradientBoost,0.957049123518412,0.0142192062552932
data_55_linear,Unassisted,LogisticReg,0.9390281162836568,0.013863023526773913
data_55_linear,Unassisted,RandomForest,0.9747756794777598,0.008441616252471107
data_55_linear,Unassisted,GradientBoost,0.9632282108932669,0.012366032563310125
data_55_linear,cluster_llama,LogisticReg,0.939043698473691,0.013891095995495737
data_55_linear,cluster_llama,RandomForest,0.9737184072705324,0.00892748771289206
data_55_linear,cluster_llama,GradientBoost,0.9623790497591904,0.011795136244339772
data_22_quadratic,Unassisted,LogisticReg,0.7269684691428963,0.042258938379689026
data_22_quadratic,Unassisted,RandomForest,0.88978255481246,0.02411297084591883
data_22_quadratic,Unassisted,GradientBoost,0.8503031989381176,0.030740893513676558
data_22_quadratic,cluster_llama,LogisticReg,0.725745426285607,0.042837884723815375
data_22_quadratic,cluster_llama,RandomForest,0.8986184677421366,0.02332716062967831
data_22_quadratic,cluster_llama,GradientBoost,0.8656147317806139,0.03052646981863366
data_65_exponential,Unassisted,LogisticReg,0.9346929917196555,0.012427893588468944
data_65_exponential,Unassisted,RandomForest,0.9732637343311992,0.00724748990638953
data_65_exponential,Unassisted,GradientBoost,0.9595438701250746,0.01209153465989411
data_65_exponential,cluster_llama,LogisticReg,0.9341444155254071,0.01242756351458713
data_65_exponential,cluster_llama,RandomForest,0.9724281841253308,0.0074273916916536165
data_65_exponential,cluster_llama,GradientBoost,0.9593390224291111,0.012039367503165631
data_14_linear,Unassisted,LogisticReg,0.6940160829161237,0.03330916978863898
data_14_linear,Unassisted,RandomForest,0.8664193437082298,0.02552183745730488
data_14_linear,Unassisted,GradientBoost,0.8549264732791457,0.028741799810923882
data_14_linear,cluster_llama,LogisticReg,0.6959120728082003,0.03261428371638435
data_14_linear,cluster_llama,RandomForest,0.8784521818102631,0.022644445054944225
data_14_linear,cluster_llama,GradientBoost,0.8602284584651144,0.0279119671553811
data_25_exponential,Unassisted,LogisticReg,0.7551604233622047,0.038588358191058124
data_25_exponential,Unassisted,RandomForest,0.9067069513128418,0.023011702729851792
data_25_exponential,Unassisted,GradientBoost,0.8747906669803206,0.030576347591812453
data_25_exponential,cluster_llama,LogisticReg,0.7549013721111029,0.038580575994864474
data_25_exponential,cluster_llama,RandomForest,0.9128585793466324,0.022032009920296507
data_25_exponential,cluster_llama,GradientBoost,0.8797444711791897,0.029157856059788878
data_94_quadratic,Unassisted,LogisticReg,0.9243096818722089,0.015410743553744357
data_94_quadratic,Unassisted,RandomForest,0.9688200399186435,0.008393774871331847
data_94_quadratic,Unassisted,GradientBoost,0.9607911401543053,0.012270721785270064
data_94_quadratic,cluster_llama,LogisticReg,0.9231803151051498,0.01553364501196863
data_94_quadratic,cluster_llama,RandomForest,0.968421311595023,0.008442617021640786
data_94_quadratic,cluster_llama,GradientBoost,0.9600777500514747,0.01206499037791964
data_96_cubic,Unassisted,LogisticReg,0.9370125555041607,0.015791071559472646
data_96_cubic,Unassisted,RandomForest,0.9709163162166017,0.007768155200287268
data_96_cubic,Unassisted,GradientBoost,0.9616403400621623,0.011151677813996555
data_96_cubic,cluster_llama,LogisticReg,0.931736404317434,0.016188734327989195
data_96_cubic,cluster_llama,RandomForest,0.9707167440946242,0.007999071399267144
data_96_cubic,cluster_llama,GradientBoost,0.961420238936163,0.011830700069794895
data_85_quadratic,Unassisted,LogisticReg,0.9379467328952387,0.01445577561066759
data_85_quadratic,Unassisted,RandomForest,0.9724287271695465,0.007767935527479057
data_85_quadratic,Unassisted,GradientBoost,0.9626953635821789,0.011977801359010165
data_85_quadratic,cluster_llama,LogisticReg,0.9364914934773837,0.014584740586384464
data_85_quadratic,cluster_llama,RandomForest,0.9721501315266425,0.008614962278492478
data_85_quadratic,cluster_llama,GradientBoost,0.9618136834038674,0.012454321399521318
data_51_quadratic,Unassisted,LogisticReg,0.9346489437643093,0.01603099893857938
data_51_quadratic,Unassisted,RandomForest,0.9778646260717685,0.008160039295985062
data_51_quadratic,Unassisted,GradientBoost,0.9642437660982853,0.013944990590078038
data_51_quadratic,cluster_llama,LogisticReg,0.9334983635081784,0.015678512541432616
data_51_quadratic,cluster_llama,RandomForest,0.9779944827350142,0.007783402458387592
data_51_quadratic,cluster_llama,GradientBoost,0.963601560404541,0.013535568337718715
data_90_quadratic,Unassisted,LogisticReg,0.9437627880000246,0.014553728435046131
data_90_quadratic,Unassisted,RandomForest,0.9718621472145347,0.010225114839678636
data_90_quadratic,Unassisted,GradientBoost,0.9643664071268992,0.014515042673701344
data_90_quadratic,cluster_llama,LogisticReg,0.9423655255280045,0.01498398678422269
data_90_quadratic,cluster_llama,RandomForest,0.972251103310303,0.008248406339020178
data_90_quadratic,cluster_llama,GradientBoost,0.9640120957577571,0.014359224632126863
data_38_exponential,Unassisted,LogisticReg,0.7731654405251877,0.02308539754055065
data_38_exponential,Unassisted,RandomForest,0.9214327576203729,0.017360185983035972
data_38_exponential,Unassisted,GradientBoost,0.886783364061883,0.023731494882850434
data_38_exponential,cluster_llama,LogisticReg,0.7725141487342277,0.02304696373121418
data_38_exponential,cluster_llama,RandomForest,0.9215100254147737,0.016770678014363608
data_38_exponential,cluster_llama,GradientBoost,0.8907274877810103,0.023033512712362224
data_81_exponential,Unassisted,LogisticReg,0.9285037976644622,0.015635458003599067
data_81_exponential,Unassisted,RandomForest,0.9693034204909239,0.00839793150341637
data_81_exponential,Unassisted,GradientBoost,0.9577572154222974,0.012356643315952714
data_81_exponential,cluster_llama,LogisticReg,0.9287854568858276,0.016052805937474768
data_81_exponential,cluster_llama,RandomForest,0.9687696219676019,0.00864905817042889
data_81_exponential,cluster_llama,GradientBoost,0.9567500850547133,0.012379222485403931
data_92_exponential,Unassisted,LogisticReg,0.9194810070248107,0.016700670648340316
data_92_exponential,Unassisted,RandomForest,0.9672977498431424,0.008813235899956083
data_92_exponential,Unassisted,GradientBoost,0.9564058509886553,0.01235985351801321
data_92_exponential,cluster_llama,LogisticReg,0.920021500779824,0.0170889090404671
data_92_exponential,cluster_llama,RandomForest,0.9673179358280888,0.00848477778383369
data_92_exponential,cluster_llama,GradientBoost,0.9560457804793893,0.011759343460609452
data_62_quadratic,Unassisted,LogisticReg,0.8984546119374746,0.01540862714315369
data_62_quadratic,Unassisted,RandomForest,0.958247963833586,0.008494053216091231
data_62_quadratic,Unassisted,GradientBoost,0.9409303215042563,0.013071696779503468
data_62_quadratic,cluster_llama,LogisticReg,0.8989390035489996,0.015386775607980787
data_62_quadratic,cluster_llama,RandomForest,0.9593935616530552,0.009026923054233617
data_62_quadratic,cluster_llama,GradientBoost,0.9386625133628894,0.013240507329980382
data_10_linear,Unassisted,LogisticReg,0.6957093209450999,0.043424358872897265
data_10_linear,Unassisted,RandomForest,0.8751417321902725,0.026655271756378215
data_10_linear,Unassisted,GradientBoost,0.8603447922220447,0.030580588261686355
data_10_linear,cluster_llama,LogisticReg,0.695211006135894,0.04312422822298227
data_10_linear,cluster_llama,RandomForest,0.8912655041149153,0.023217967243661757
data_10_linear,cluster_llama,GradientBoost,0.8691048864877003,0.028213921145345103
data_31_linear,Unassisted,LogisticReg,0.7740886890678662,0.03700604481698099
data_31_linear,Unassisted,RandomForest,0.9271841726545662,0.01717688172908368
data_31_linear,Unassisted,GradientBoost,0.8953329843453021,0.021442784135719567
data_31_linear,cluster_llama,LogisticReg,0.7729371976470485,0.03750713524890648
data_31_linear,cluster_llama,RandomForest,0.9314237619824302,0.015476581068945268
data_31_linear,cluster_llama,GradientBoost,0.8954036003084845,0.02201629518906179
data_57_linear,Unassisted,LogisticReg,0.9074948418477311,0.013726620102075237
data_57_linear,Unassisted,RandomForest,0.9657082806213662,0.009217362974807648
data_57_linear,Unassisted,GradientBoost,0.9438582602801092,0.014809278809035965
data_57_linear,cluster_llama,LogisticReg,0.908075418254404,0.0141363703179183
data_57_linear,cluster_llama,RandomForest,0.9651389957204677,0.00921700015734589
data_57_linear,cluster_llama,GradientBoost,0.9450470327397601,0.014156091408470324
data_70_linear,Unassisted,LogisticReg,0.9027471481042678,0.015586276117359299
data_70_linear,Unassisted,RandomForest,0.9622709379730536,0.010564427331131124
data_70_linear,Unassisted,GradientBoost,0.9444517965178006,0.015470757641121694
data_70_linear,cluster_llama,LogisticReg,0.9017279686117451,0.015728530005715672
data_70_linear,cluster_llama,RandomForest,0.9630835877235147,0.010578018763837755
data_70_linear,cluster_llama,GradientBoost,0.9440311880656214,0.015626832002193728
data_98_cubic,Unassisted,LogisticReg,0.9384484465550332,0.014985500715552862
data_98_cubic,Unassisted,RandomForest,0.9714493380406667,0.007473960496386206
data_98_cubic,Unassisted,GradientBoost,0.9653568900582619,0.009667952089405497
data_98_cubic,cluster_llama,LogisticReg,0.9342769919885147,0.014502445951699378
data_98_cubic,cluster_llama,RandomForest,0.9722330525509506,0.006678994285798815
data_98_cubic,cluster_llama,GradientBoost,0.9648893880300008,0.010082601564396129
data_23_cubic,Unassisted,LogisticReg,0.6707120352817355,0.08363277905811511
data_23_cubic,Unassisted,RandomForest,0.8913029847720864,0.03942088250923888
data_23_cubic,Unassisted,GradientBoost,0.8521880250859917,0.0637095191704627
data_23_cubic,cluster_llama,LogisticReg,0.7148605180489785,0.06605763916750779
data_23_cubic,cluster_llama,RandomForest,0.8959585958574136,0.03823815188741401
data_23_cubic,cluster_llama,GradientBoost,0.8547187613952999,0.060743773365603305
data_27_exponential,Unassisted,LogisticReg,0.7261878451956297,0.040206522623427415
data_27_exponential,Unassisted,RandomForest,0.9027227550125888,0.021100735340835005
data_27_exponential,Unassisted,GradientBoost,0.8751437540175249,0.024127631387199002
data_27_exponential,cluster_llama,LogisticReg,0.7268274402564382,0.040679185465697223
data_27_exponential,cluster_llama,RandomForest,0.909566637344888,0.01866887134636642
data_27_exponential,cluster_llama,GradientBoost,0.8843002951186468,0.02082466847566255
data_46_linear,Unassisted,LogisticReg,0.7772877494495785,0.025803963482984783
data_46_linear,Unassisted,RandomForest,0.9254709046613382,0.018866260219825966
data_46_linear,Unassisted,GradientBoost,0.8942082868613214,0.024376717218531043
data_46_linear,cluster_llama,LogisticReg,0.7805880020273162,0.024982092337796403
data_46_linear,cluster_llama,RandomForest,0.9261772069746697,0.018244653285719253
data_46_linear,cluster_llama,GradientBoost,0.8938307639948239,0.024898816051929118
data_53_quadratic,Unassisted,LogisticReg,0.922959285348632,0.01708217716166188
data_53_quadratic,Unassisted,RandomForest,0.9717530218370186,0.007804999795524465
data_53_quadratic,Unassisted,GradientBoost,0.9546670074420621,0.013664975563736836
data_53_quadratic,cluster_llama,LogisticReg,0.921317523110347,0.01645834880025774
data_53_quadratic,cluster_llama,RandomForest,0.9716054151532784,0.0074090776252416545
data_53_quadratic,cluster_llama,GradientBoost,0.9541391241631547,0.013760845702446156
data_37_linear,Unassisted,LogisticReg,0.7431395338544626,0.030749886824462277
data_37_linear,Unassisted,RandomForest,0.9156138725479971,0.021467465982644436
data_37_linear,Unassisted,GradientBoost,0.8759327819182251,0.027463580480353137
data_37_linear,cluster_llama,LogisticReg,0.7421607931360896,0.03198471744993797
data_37_linear,cluster_llama,RandomForest,0.9162106886203724,0.02096106539926741
data_37_linear,cluster_llama,GradientBoost,0.8800590674713541,0.025262542041908632
data_54_quadratic,Unassisted,LogisticReg,0.893343177588849,0.016241834540442535
data_54_quadratic,Unassisted,RandomForest,0.9599031718520179,0.010768983150400245
data_54_quadratic,Unassisted,GradientBoost,0.9395052775930861,0.017792061750904992
data_54_quadratic,cluster_llama,LogisticReg,0.8913975379593044,0.017099534149146944
data_54_quadratic,cluster_llama,RandomForest,0.9596807851688339,0.011094644282550387
data_54_quadratic,cluster_llama,GradientBoost,0.9381141948796033,0.018807955655504843
data_20_quadratic,Unassisted,LogisticReg,0.6830184275426833,0.05112982596431543
data_20_quadratic,Unassisted,RandomForest,0.8779471639350034,0.04457264943961285
data_20_quadratic,Unassisted,GradientBoost,0.8451276701141713,0.05731003571897636
data_20_quadratic,cluster_llama,LogisticReg,0.6916119888424708,0.055361831968431995
data_20_quadratic,cluster_llama,RandomForest,0.8814672107692105,0.047703690721686856
