Dataset,Function Type,Model,Optimal Clusters,Adjusted Clusters (Embeddings),Distance Correlation,Cosine Similarity,NumCategoricalVars,SubjectVariableRatio
data_62_quadratic,quadratic,gatortron,40,10,-0.037,0.694,26.0,17.24137931034483
data_62_quadratic,quadratic,roberta,40,10,0.189,0.764,26.0,17.24137931034483
data_62_quadratic,quadratic,t5,40,10,0.077,0.724,26.0,17.24137931034483
data_62_quadratic,quadratic,e5_small,40,10,0.2,0.736,26.0,17.24137931034483
data_62_quadratic,quadratic,minilm,40,10,0.014,0.737,26.0,17.24137931034483
data_10_linear,linear,bert,40,10,0.018,0.754,6.0,55.55555555555556
data_10_linear,linear,ernie,40,10,0.16,0.781,6.0,55.55555555555556
data_10_linear,linear,gatortron,40,10,0.019,0.736,6.0,55.55555555555556
data_10_linear,linear,roberta,40,10,0.053,0.763,6.0,55.55555555555556
data_10_linear,linear,t5,40,10,0.17,0.768,6.0,55.55555555555556
data_10_linear,linear,e5_small,40,10,0.069,0.708,6.0,55.55555555555556
data_10_linear,linear,minilm,40,10,0.032,0.742,6.0,55.55555555555556
data_31_linear,linear,bert,40,10,-0.092,0.709,14.0,29.41176470588235
data_31_linear,linear,ernie,40,10,-0.013,0.703,14.0,29.41176470588235
data_31_linear,linear,gatortron,40,10,0.095,0.766,14.0,29.41176470588235
data_31_linear,linear,roberta,40,10,-0.039,0.728,14.0,29.41176470588235
data_31_linear,linear,t5,40,10,-0.037,0.709,14.0,29.41176470588235
data_31_linear,linear,e5_small,40,10,-0.127,0.623,14.0,29.41176470588235
data_31_linear,linear,minilm,40,10,0.015,0.747,14.0,29.41176470588235
data_57_linear,linear,bert,40,10,0.048,0.722,24.0,18.51851851851852
data_57_linear,linear,ernie,40,10,0.208,0.743,24.0,18.51851851851852
data_57_linear,linear,gatortron,40,10,0.176,0.768,24.0,18.51851851851852
data_57_linear,linear,roberta,40,10,0.126,0.752,24.0,18.51851851851852
data_57_linear,linear,t5,40,10,0.251,0.785,24.0,18.51851851851852
data_57_linear,linear,e5_small,40,10,0.178,0.703,24.0,18.51851851851852
data_57_linear,linear,minilm,40,10,0.176,0.775,24.0,18.51851851851852
data_70_linear,linear,bert,40,10,0.082,0.723,30.0,15.151515151515152
data_70_linear,linear,ernie,40,10,0.083,0.719,30.0,15.151515151515152
data_70_linear,linear,gatortron,40,10,-0.016,0.685,30.0,15.151515151515152
data_70_linear,linear,roberta,40,10,-0.013,0.691,30.0,15.151515151515152
data_70_linear,linear,t5,40,10,-0.023,0.688,30.0,15.151515151515152
data_70_linear,linear,e5_small,40,10,-0.024,0.652,30.0,15.151515151515152
data_70_linear,linear,minilm,40,10,0.066,0.74,30.0,15.151515151515152
data_98_cubic,cubic,bert,40,10,-0.045,0.742,40.0,11.627906976744185
data_98_cubic,cubic,ernie,40,10,-0.036,0.716,40.0,11.627906976744185
data_98_cubic,cubic,gatortron,40,10,-0.047,0.722,40.0,11.627906976744185
data_98_cubic,cubic,roberta,40,10,-0.005,0.733,40.0,11.627906976744185
data_98_cubic,cubic,t5,40,10,0.006,0.754,40.0,11.627906976744185
data_98_cubic,cubic,e5_small,40,10,0.019,0.712,40.0,11.627906976744185
data_98_cubic,cubic,minilm,40,10,0.147,0.802,40.0,11.627906976744185
data_23_cubic,cubic,bert,40,10,0.087,0.759,10.0,38.46153846153846
data_23_cubic,cubic,ernie,40,10,-0.021,0.71,10.0,38.46153846153846
data_23_cubic,cubic,gatortron,40,10,0.079,0.748,10.0,38.46153846153846
data_23_cubic,cubic,roberta,40,10,0.058,0.761,10.0,38.46153846153846
data_23_cubic,cubic,t5,40,10,0.116,0.737,10.0,38.46153846153846
data_23_cubic,cubic,e5_small,40,10,0.076,0.68,10.0,38.46153846153846
data_23_cubic,cubic,minilm,40,10,0.195,0.787,10.0,38.46153846153846
data_27_exponential,exponential,bert,40,10,0.143,0.751,12.0,33.333333333333336
data_27_exponential,exponential,ernie,40,10,0.101,0.728,12.0,33.333333333333336
data_27_exponential,exponential,gatortron,40,10,0.092,0.736,12.0,33.333333333333336
data_27_exponential,exponential,roberta,40,10,0.172,0.743,12.0,33.333333333333336
data_27_exponential,exponential,t5,40,10,0.13,0.738,12.0,33.333333333333336
data_27_exponential,exponential,e5_small,40,10,-0.119,0.621,12.0,33.333333333333336
data_27_exponential,exponential,minilm,40,10,0.083,0.736,12.0,33.333333333333336
data_61_exponential,exponential,bert,40,10,0.116,0.721,26.0,17.24137931034483
data_61_exponential,exponential,ernie,40,10,0.128,0.72,26.0,17.24137931034483
data_61_exponential,exponential,gatortron,40,10,-0.087,0.677,26.0,17.24137931034483
data_61_exponential,exponential,roberta,40,10,0.238,0.767,26.0,17.24137931034483
data_61_exponential,exponential,t5,40,10,0.033,0.702,26.0,17.24137931034483
data_61_exponential,exponential,e5_small,40,10,0.066,0.685,26.0,17.24137931034483
data_61_exponential,exponential,minilm,40,10,-0.131,0.691,26.0,17.24137931034483
data_46_linear,linear,bert,40,10,-0.096,0.67,20.0,21.73913043478261
data_46_linear,linear,ernie,40,10,-0.053,0.688,20.0,21.73913043478261
data_46_linear,linear,gatortron,40,10,0.044,0.707,20.0,21.73913043478261
data_46_linear,linear,roberta,40,10,0.023,0.733,20.0,21.73913043478261
data_46_linear,linear,t5,40,10,0.157,0.736,20.0,21.73913043478261
data_46_linear,linear,e5_small,40,10,-0.049,0.65,20.0,21.73913043478261
data_46_linear,linear,minilm,40,10,0.042,0.739,20.0,21.73913043478261
data_73_cubic,cubic,bert,40,10,-0.227,0.692,30.0,15.151515151515152
data_73_cubic,cubic,ernie,40,10,0.02,0.743,30.0,15.151515151515152
data_73_cubic,cubic,gatortron,40,10,-0.208,0.701,30.0,15.151515151515152
data_73_cubic,cubic,roberta,40,10,-0.08,0.732,30.0,15.151515151515152
data_73_cubic,cubic,t5,40,10,-0.08,0.702,30.0,15.151515151515152
data_73_cubic,cubic,e5_small,40,10,-0.031,0.689,30.0,15.151515151515152
data_73_cubic,cubic,minilm,40,10,-0.061,0.748,30.0,15.151515151515152
data_53_quadratic,quadratic,bert,40,10,-0.038,0.697,22.0,20.0
data_53_quadratic,quadratic,ernie,40,10,0.035,0.724,22.0,20.0
data_53_quadratic,quadratic,gatortron,40,10,0.071,0.727,22.0,20.0
data_53_quadratic,quadratic,roberta,40,10,0.037,0.724,22.0,20.0
data_53_quadratic,quadratic,t5,40,10,0.097,0.724,22.0,20.0
data_53_quadratic,quadratic,e5_small,40,10,0.179,0.699,22.0,20.0
data_53_quadratic,quadratic,minilm,40,10,-0.01,0.722,22.0,20.0
data_37_linear,linear,bert,40,10,0.153,0.766,16.0,26.31578947368421
data_37_linear,linear,ernie,40,10,0.137,0.731,16.0,26.31578947368421
data_37_linear,linear,gatortron,40,10,0.111,0.745,16.0,26.31578947368421
data_37_linear,linear,roberta,40,10,0.045,0.73,16.0,26.31578947368421
data_37_linear,linear,t5,40,10,0.058,0.732,16.0,26.31578947368421
data_37_linear,linear,e5_small,40,10,0.006,0.658,16.0,26.31578947368421
data_37_linear,linear,minilm,40,10,0.006,0.733,16.0,26.31578947368421
data_54_quadratic,quadratic,bert,40,10,0.121,0.75,22.0,20.0
data_54_quadratic,quadratic,ernie,40,10,-0.066,0.684,22.0,20.0
data_54_quadratic,quadratic,gatortron,40,10,0.124,0.762,22.0,20.0
data_54_quadratic,quadratic,roberta,40,10,0.054,0.719,22.0,20.0
data_54_quadratic,quadratic,t5,40,10,0.109,0.722,22.0,20.0
data_54_quadratic,quadratic,e5_small,40,10,0.122,0.688,22.0,20.0
data_54_quadratic,quadratic,minilm,40,10,0.152,0.77,22.0,20.0
data_20_quadratic,quadratic,bert,40,10,0.019,0.743,10.0,38.46153846153846
data_20_quadratic,quadratic,ernie,40,10,0.008,0.716,10.0,38.46153846153846
data_20_quadratic,quadratic,gatortron,40,10,-0.051,0.699,10.0,38.46153846153846
data_20_quadratic,quadratic,roberta,40,10,0.033,0.733,10.0,38.46153846153846
data_20_quadratic,quadratic,t5,40,10,0.067,0.738,10.0,38.46153846153846
data_20_quadratic,quadratic,e5_small,40,10,0.225,0.729,10.0,38.46153846153846
data_20_quadratic,quadratic,minilm,40,10,0.119,0.766,10.0,38.46153846153846
data_78_quadratic,quadratic,bert,40,10,-0.021,0.744,32.0,14.285714285714286
data_78_quadratic,quadratic,ernie,40,10,0.051,0.726,32.0,14.285714285714286
data_78_quadratic,quadratic,gatortron,40,10,0.076,0.728,32.0,14.285714285714286
data_78_quadratic,quadratic,roberta,40,10,0.054,0.78,32.0,14.285714285714286
data_78_quadratic,quadratic,t5,40,10,-0.012,0.739,32.0,14.285714285714286
data_78_quadratic,quadratic,e5_small,40,10,0.063,0.715,32.0,14.285714285714286
data_78_quadratic,quadratic,minilm,40,10,0.096,0.766,32.0,14.285714285714286
data_82_quadratic,quadratic,bert,40,10,-0.035,0.729,34.0,13.513513513513514
data_82_quadratic,quadratic,ernie,40,10,0.02,0.701,34.0,13.513513513513514
data_82_quadratic,quadratic,gatortron,40,10,0.066,0.731,34.0,13.513513513513514
data_82_quadratic,quadratic,roberta,40,10,0.046,0.739,34.0,13.513513513513514
data_82_quadratic,quadratic,t5,40,10,-0.01,0.708,34.0,13.513513513513514
data_82_quadratic,quadratic,e5_small,40,10,-0.043,0.681,34.0,13.513513513513514
data_82_quadratic,quadratic,minilm,40,10,0.014,0.727,34.0,13.513513513513514
data_19_linear,linear,bert,40,10,0.107,0.774,8.0,45.45454545454545
data_19_linear,linear,ernie,40,10,0.157,0.788,8.0,45.45454545454545
data_19_linear,linear,gatortron,40,10,0.335,0.808,8.0,45.45454545454545
data_19_linear,linear,roberta,40,10,0.06,0.757,8.0,45.45454545454545
data_19_linear,linear,t5,40,10,0.167,0.746,8.0,45.45454545454545
data_19_linear,linear,e5_small,40,10,0.187,0.723,8.0,45.45454545454545
data_19_linear,linear,minilm,40,10,0.098,0.777,8.0,45.45454545454545
data_4_quadratic,quadratic,bert,40,10,-0.161,0.758,2.0,100.0
data_4_quadratic,quadratic,ernie,40,10,-0.028,0.755,2.0,100.0
data_4_quadratic,quadratic,gatortron,40,10,0.067,0.788,2.0,100.0
data_4_quadratic,quadratic,roberta,40,10,-0.013,0.79,2.0,100.0
data_4_quadratic,quadratic,t5,40,10,-0.213,0.693,2.0,100.0
data_4_quadratic,quadratic,e5_small,40,10,-0.058,0.738,2.0,100.0
data_4_quadratic,quadratic,minilm,40,10,0.003,0.755,2.0,100.0
data_8_quadratic,quadratic,bert,40,10,0.165,0.812,4.0,71.42857142857143
data_8_quadratic,quadratic,ernie,40,10,0.069,0.766,4.0,71.42857142857143
data_8_quadratic,quadratic,gatortron,40,10,0.114,0.79,4.0,71.42857142857143
data_8_quadratic,quadratic,roberta,40,10,0.109,0.797,4.0,71.42857142857143
data_8_quadratic,quadratic,t5,40,10,0.037,0.737,4.0,71.42857142857143
data_8_quadratic,quadratic,e5_small,40,10,0.062,0.741,4.0,71.42857142857143
data_8_quadratic,quadratic,minilm,40,10,0.064,0.746,4.0,71.42857142857143
data_36_cubic,cubic,bert,40,10,-0.035,0.723,16.0,26.31578947368421
data_36_cubic,cubic,ernie,40,10,0.032,0.736,16.0,26.31578947368421
data_36_cubic,cubic,gatortron,40,10,0.014,0.752,16.0,26.31578947368421
data_36_cubic,cubic,roberta,40,10,-0.015,0.742,16.0,26.31578947368421
data_36_cubic,cubic,t5,40,10,-0.148,0.701,16.0,26.31578947368421
data_36_cubic,cubic,e5_small,40,10,-0.047,0.685,16.0,26.31578947368421
data_36_cubic,cubic,minilm,40,10,-0.01,0.746,16.0,26.31578947368421
data_24_exponential,exponential,bert,40,10,-0.011,0.717,10.0,38.46153846153846
data_24_exponential,exponential,ernie,40,10,-0.065,0.691,10.0,38.46153846153846
data_24_exponential,exponential,gatortron,40,10,-0.084,0.694,10.0,38.46153846153846
data_24_exponential,exponential,roberta,40,10,-0.018,0.714,10.0,38.46153846153846
data_24_exponential,exponential,t5,40,10,0.018,0.688,10.0,38.46153846153846
data_24_exponential,exponential,e5_small,40,10,-0.057,0.633,10.0,38.46153846153846
data_24_exponential,exponential,minilm,40,10,0.073,0.726,10.0,38.46153846153846
data_39_quadratic,quadratic,bert,40,10,0.05,0.74,16.0,26.31578947368421
data_39_quadratic,quadratic,ernie,40,10,0.105,0.741,16.0,26.31578947368421
data_39_quadratic,quadratic,gatortron,40,10,-0.007,0.743,16.0,26.31578947368421
data_39_quadratic,quadratic,roberta,40,10,-0.163,0.695,16.0,26.31578947368421
data_39_quadratic,quadratic,t5,40,10,-0.025,0.712,16.0,26.31578947368421
data_39_quadratic,quadratic,e5_small,40,10,-0.032,0.653,16.0,26.31578947368421
data_39_quadratic,quadratic,minilm,40,10,0.104,0.763,16.0,26.31578947368421
data_60_cubic,cubic,bert,40,10,-0.003,0.721,26.0,17.24137931034483
data_60_cubic,cubic,ernie,40,10,-0.059,0.694,26.0,17.24137931034483
data_60_cubic,cubic,gatortron,40,10,-0.037,0.725,26.0,17.24137931034483
data_60_cubic,cubic,roberta,40,10,-0.099,0.704,26.0,17.24137931034483
data_60_cubic,cubic,t5,40,10,-0.007,0.714,26.0,17.24137931034483
data_60_cubic,cubic,e5_small,40,10,-0.045,0.663,26.0,17.24137931034483
data_60_cubic,cubic,minilm,40,10,-0.022,0.737,26.0,17.24137931034483
data_1_quadratic,quadratic,bert,40,10,-0.059,0.776,2.0,100.0
data_1_quadratic,quadratic,ernie,40,10,-0.035,0.74,2.0,100.0
data_1_quadratic,quadratic,gatortron,40,10,0.043,0.791,2.0,100.0
data_1_quadratic,quadratic,roberta,40,10,-0.102,0.769,2.0,100.0
data_1_quadratic,quadratic,t5,40,10,0.068,0.742,2.0,100.0
data_1_quadratic,quadratic,e5_small,40,10,0.013,0.742,2.0,100.0
data_1_quadratic,quadratic,minilm,40,10,0.103,0.766,2.0,100.0
data_41_exponential,exponential,bert,40,10,0.169,0.746,18.0,23.80952380952381
data_41_exponential,exponential,ernie,40,10,0.012,0.708,18.0,23.80952380952381
data_41_exponential,exponential,gatortron,40,10,-0.033,0.682,18.0,23.80952380952381
data_41_exponential,exponential,roberta,40,10,-0.057,0.677,18.0,23.80952380952381
data_41_exponential,exponential,t5,40,10,0.085,0.706,18.0,23.80952380952381
data_41_exponential,exponential,e5_small,40,10,0.152,0.672,18.0,23.80952380952381
data_41_exponential,exponential,minilm,40,10,0.103,0.741,18.0,23.80952380952381
data_32_linear,linear,bert,40,10,0.058,0.729,14.0,29.41176470588235
data_32_linear,linear,ernie,40,10,-0.108,0.655,14.0,29.41176470588235
data_32_linear,linear,gatortron,40,10,0.041,0.71,14.0,29.41176470588235
data_32_linear,linear,roberta,40,10,0.155,0.75,14.0,29.41176470588235
data_32_linear,linear,t5,40,10,-0.069,0.671,14.0,29.41176470588235
data_32_linear,linear,e5_small,40,10,0.022,0.66,14.0,29.41176470588235
data_32_linear,linear,minilm,40,10,-0.035,0.706,14.0,29.41176470588235
data_66_linear,linear,bert,40,10,0.173,0.757,28.0,16.129032258064516
data_66_linear,linear,ernie,40,10,0.175,0.726,28.0,16.129032258064516
data_66_linear,linear,gatortron,40,10,-0.128,0.676,28.0,16.129032258064516
data_66_linear,linear,roberta,40,10,0.039,0.72,28.0,16.129032258064516
data_66_linear,linear,t5,40,10,0.09,0.734,28.0,16.129032258064516
data_66_linear,linear,e5_small,40,10,0.222,0.742,28.0,16.129032258064516
data_66_linear,linear,minilm,40,10,0.091,0.725,28.0,16.129032258064516
data_49_linear,linear,bert,40,10,-0.006,0.726,20.0,21.73913043478261
data_49_linear,linear,ernie,40,10,-0.041,0.711,20.0,21.73913043478261
data_49_linear,linear,gatortron,40,10,-0.065,0.717,20.0,21.73913043478261
data_49_linear,linear,roberta,40,10,-0.063,0.731,20.0,21.73913043478261
data_49_linear,linear,t5,40,10,-0.077,0.708,20.0,21.73913043478261
data_49_linear,linear,e5_small,40,10,0.071,0.687,20.0,21.73913043478261
data_56_linear,linear,bert,40,10,0.132,0.762,24.0,18.51851851851852
data_56_linear,linear,ernie,40,10,0.107,0.733,24.0,18.51851851851852
data_56_linear,linear,gatortron,40,10,0.125,0.745,24.0,18.51851851851852
data_56_linear,linear,roberta,40,10,0.05,0.746,24.0,18.51851851851852
data_56_linear,linear,t5,40,10,0.057,0.723,24.0,18.51851851851852
data_56_linear,linear,e5_small,40,10,0.053,0.687,24.0,18.51851851851852
data_56_linear,linear,minilm,40,10,0.148,0.771,24.0,18.51851851851852
data_63_exponential,exponential,bert,40,10,0.142,0.757,26.0,17.24137931034483
data_63_exponential,exponential,ernie,40,10,0.156,0.757,26.0,17.24137931034483
data_63_exponential,exponential,gatortron,40,10,0.142,0.761,26.0,17.24137931034483
data_63_exponential,exponential,roberta,40,10,0.016,0.712,26.0,17.24137931034483
data_63_exponential,exponential,t5,40,10,0.005,0.692,26.0,17.24137931034483
data_63_exponential,exponential,e5_small,40,10,0.119,0.692,26.0,17.24137931034483
data_63_exponential,exponential,minilm,40,10,0.17,0.77,26.0,17.24137931034483
data_80_cubic,cubic,bert,40,10,-0.043,0.788,34.0,13.513513513513514
data_80_cubic,cubic,ernie,40,10,-0.102,0.728,34.0,13.513513513513514
data_80_cubic,cubic,gatortron,40,10,0.107,0.786,34.0,13.513513513513514
data_80_cubic,cubic,roberta,40,10,-0.059,0.778,34.0,13.513513513513514
data_80_cubic,cubic,t5,40,10,-0.028,0.759,34.0,13.513513513513514
data_80_cubic,cubic,e5_small,40,10,0.126,0.792,34.0,13.513513513513514
data_12_exponential,exponential,bert,40,10,0.026,0.736,6.0,55.55555555555556
data_12_exponential,exponential,ernie,40,10,0.12,0.753,6.0,55.55555555555556
data_12_exponential,exponential,gatortron,40,10,0.047,0.732,6.0,55.55555555555556
data_12_exponential,exponential,roberta,40,10,0.127,0.749,6.0,55.55555555555556
data_12_exponential,exponential,t5,40,10,0.177,0.759,6.0,55.55555555555556
data_12_exponential,exponential,e5_small,40,10,-0.075,0.674,6.0,55.55555555555556
data_12_exponential,exponential,minilm,40,10,-0.046,0.701,6.0,55.55555555555556
data_3_quadratic,quadratic,bert,40,10,-0.045,0.777,2.0,100.0
data_3_quadratic,quadratic,ernie,40,10,-0.06,0.731,2.0,100.0
data_3_quadratic,quadratic,gatortron,40,10,0.02,0.774,2.0,100.0
data_3_quadratic,quadratic,roberta,40,10,0.081,0.796,2.0,100.0
data_3_quadratic,quadratic,t5,40,10,-0.125,0.702,2.0,100.0
data_3_quadratic,quadratic,e5_small,40,10,0.162,0.782,2.0,100.0
data_3_quadratic,quadratic,minilm,40,10,0.087,0.717,2.0,100.0
data_64_exponential,exponential,bert,40,10,-0.044,0.701,26.0,17.24137931034483
data_64_exponential,exponential,ernie,40,10,0.059,0.709,26.0,17.24137931034483
data_64_exponential,exponential,gatortron,40,10,-0.092,0.625,26.0,17.24137931034483
data_64_exponential,exponential,roberta,40,10,0.115,0.73,26.0,17.24137931034483
data_64_exponential,exponential,t5,40,10,0.106,0.728,26.0,17.24137931034483
data_64_exponential,exponential,e5_small,40,10,-0.047,0.631,26.0,17.24137931034483
data_64_exponential,exponential,minilm,40,10,0.017,0.727,26.0,17.24137931034483
data_35_cubic,cubic,bert,40,10,0.175,0.77,16.0,26.31578947368421
data_35_cubic,cubic,ernie,40,10,0.036,0.736,16.0,26.31578947368421
data_35_cubic,cubic,gatortron,40,10,0.047,0.753,16.0,26.31578947368421
data_35_cubic,cubic,roberta,40,10,0.021,0.737,16.0,26.31578947368421
data_35_cubic,cubic,t5,40,10,0.008,0.712,16.0,26.31578947368421
data_35_cubic,cubic,e5_small,40,10,0.019,0.669,16.0,26.31578947368421
data_35_cubic,cubic,minilm,40,10,-0.029,0.744,16.0,26.31578947368421
data_6_linear,linear,bert,40,10,0.128,0.784,4.0,71.42857142857143
data_6_linear,linear,ernie,40,10,0.079,0.752,4.0,71.42857142857143
data_6_linear,linear,gatortron,40,10,0.026,0.743,4.0,71.42857142857143
data_6_linear,linear,roberta,40,10,-0.16,0.716,4.0,71.42857142857143
data_6_linear,linear,t5,40,10,-0.046,0.724,4.0,71.42857142857143
data_6_linear,linear,e5_small,40,10,-0.067,0.697,4.0,71.42857142857143
data_6_linear,linear,minilm,40,10,-0.022,0.716,4.0,71.42857142857143
data_93_exponential,exponential,bert,40,10,0.137,0.747,38.0,12.195121951219512
data_93_exponential,exponential,ernie,40,10,0.16,0.718,38.0,12.195121951219512
data_93_exponential,exponential,gatortron,40,10,0.167,0.717,38.0,12.195121951219512
data_93_exponential,exponential,roberta,40,10,0.088,0.733,38.0,12.195121951219512
data_93_exponential,exponential,t5,40,10,0.283,0.769,38.0,12.195121951219512
data_93_exponential,exponential,e5_small,40,10,0.285,0.773,38.0,12.195121951219512
data_93_exponential,exponential,minilm,40,10,0.019,0.708,38.0,12.195121951219512
