Dataset,Function Type,Model,Optimal Clusters,Adjusted Clusters (Embeddings),Distance Correlation,Cosine Similarity,NumCategoricalVars,SubjectVariableRatio
data_29_linear,linear,bert,40,10,-0.011,0.738,12.0,33.333333333333336
data_29_linear,linear,ernie,40,10,-0.084,0.709,12.0,33.333333333333336
data_29_linear,linear,gatortron,40,10,-0.002,0.736,12.0,33.333333333333336
data_29_linear,linear,roberta,40,10,0.077,0.76,12.0,33.333333333333336
data_29_linear,linear,t5,40,10,-0.126,0.69,12.0,33.333333333333336
data_29_linear,linear,e5_small,40,10,0.072,0.69,12.0,33.333333333333336
data_29_linear,linear,minilm,40,10,0.068,0.762,12.0,33.333333333333336
data_76_cubic,cubic,bert,40,10,0.025,0.789,32.0,14.285714285714286
data_76_cubic,cubic,ernie,40,10,-0.132,0.732,32.0,14.285714285714286
data_76_cubic,cubic,gatortron,40,10,0.119,0.779,32.0,14.285714285714286
data_76_cubic,cubic,roberta,40,10,0.031,0.778,32.0,14.285714285714286
data_76_cubic,cubic,t5,40,10,-0.0,0.756,32.0,14.285714285714286
data_76_cubic,cubic,e5_small,40,10,0.014,0.735,32.0,14.285714285714286
data_76_cubic,cubic,minilm,40,10,-0.097,0.758,32.0,14.285714285714286
data_50_exponential,exponential,bert,40,10,-0.118,0.68,22.0,20.0
data_50_exponential,exponential,ernie,40,10,-0.153,0.635,22.0,20.0
data_50_exponential,exponential,gatortron,40,10,0.058,0.669,22.0,20.0
data_50_exponential,exponential,roberta,40,10,-0.055,0.701,22.0,20.0
data_50_exponential,exponential,t5,40,10,0.045,0.709,22.0,20.0
data_50_exponential,exponential,e5_small,40,10,-0.079,0.641,22.0,20.0
data_50_exponential,exponential,minilm,40,10,-0.133,0.678,22.0,20.0
data_9_exponential,exponential,bert,40,10,0.037,0.723,4.0,71.42857142857143
data_9_exponential,exponential,ernie,40,10,0.1,0.755,4.0,71.42857142857143
data_9_exponential,exponential,gatortron,40,10,0.032,0.735,4.0,71.42857142857143
data_9_exponential,exponential,roberta,40,10,0.062,0.745,4.0,71.42857142857143
data_9_exponential,exponential,t5,40,10,-0.059,0.67,4.0,71.42857142857143
data_9_exponential,exponential,e5_small,40,10,-0.036,0.666,4.0,71.42857142857143
data_9_exponential,exponential,minilm,40,10,0.014,0.722,4.0,71.42857142857143
data_59_quadratic,quadratic,bert,40,10,0.004,0.73,24.0,18.51851851851852
data_59_quadratic,quadratic,ernie,40,10,0.058,0.715,24.0,18.51851851851852
data_59_quadratic,quadratic,gatortron,40,10,-0.007,0.72,24.0,18.51851851851852
data_59_quadratic,quadratic,roberta,40,10,-0.09,0.675,24.0,18.51851851851852
data_59_quadratic,quadratic,t5,40,10,-0.08,0.693,24.0,18.51851851851852
data_59_quadratic,quadratic,e5_small,40,10,0.055,0.682,24.0,18.51851851851852
data_59_quadratic,quadratic,minilm,40,10,0.036,0.741,24.0,18.51851851851852
data_97_quadratic,quadratic,bert,40,10,0.028,0.746,40.0,11.627906976744185
data_97_quadratic,quadratic,ernie,40,10,0.172,0.769,40.0,11.627906976744185
data_97_quadratic,quadratic,gatortron,40,10,0.259,0.772,40.0,11.627906976744185
data_97_quadratic,quadratic,roberta,40,10,0.057,0.743,40.0,11.627906976744185
data_97_quadratic,quadratic,t5,40,10,0.048,0.703,40.0,11.627906976744185
data_97_quadratic,quadratic,e5_small,40,10,0.185,0.73,40.0,11.627906976744185
data_97_quadratic,quadratic,minilm,40,10,0.034,0.739,40.0,11.627906976744185
data_45_cubic,cubic,bert,40,10,-0.124,0.708,20.0,21.73913043478261
data_45_cubic,cubic,ernie,40,10,0.003,0.723,20.0,21.73913043478261
data_45_cubic,cubic,gatortron,40,10,0.102,0.763,20.0,21.73913043478261
data_45_cubic,cubic,roberta,40,10,0.023,0.768,20.0,21.73913043478261
data_45_cubic,cubic,t5,40,10,-0.163,0.684,20.0,21.73913043478261
data_45_cubic,cubic,e5_small,40,10,0.042,0.675,20.0,21.73913043478261
data_45_cubic,cubic,minilm,40,10,-0.075,0.732,20.0,21.73913043478261
data_18_quadratic,quadratic,bert,40,10,-0.063,0.753,8.0,45.45454545454545
data_18_quadratic,quadratic,ernie,40,10,0.016,0.754,8.0,45.45454545454545
data_18_quadratic,quadratic,gatortron,40,10,-0.204,0.707,8.0,45.45454545454545
data_18_quadratic,quadratic,roberta,40,10,-0.003,0.756,8.0,45.45454545454545
data_18_quadratic,quadratic,t5,40,10,-0.131,0.71,8.0,45.45454545454545
data_18_quadratic,quadratic,e5_small,40,10,0.113,0.731,8.0,45.45454545454545
data_18_quadratic,quadratic,minilm,40,10,0.013,0.764,8.0,45.45454545454545
data_69_linear,linear,bert,40,10,0.052,0.727,28.0,16.129032258064516
data_69_linear,linear,ernie,40,10,-0.052,0.702,28.0,16.129032258064516
data_69_linear,linear,gatortron,40,10,-0.12,0.667,28.0,16.129032258064516
data_69_linear,linear,roberta,40,10,0.006,0.727,28.0,16.129032258064516
data_69_linear,linear,t5,40,10,-0.053,0.683,28.0,16.129032258064516
data_69_linear,linear,e5_small,40,10,-0.118,0.619,28.0,16.129032258064516
data_69_linear,linear,minilm,40,10,-0.125,0.696,28.0,16.129032258064516
data_67_linear,linear,bert,40,10,0.013,0.733,28.0,16.129032258064516
data_67_linear,linear,ernie,40,10,0.055,0.717,28.0,16.129032258064516
data_67_linear,linear,gatortron,40,10,0.108,0.749,28.0,16.129032258064516
data_67_linear,linear,roberta,40,10,-0.001,0.725,28.0,16.129032258064516
data_67_linear,linear,t5,40,10,0.013,0.705,28.0,16.129032258064516
data_67_linear,linear,e5_small,40,10,-0.036,0.675,28.0,16.129032258064516
data_67_linear,linear,minilm,40,10,0.029,0.725,28.0,16.129032258064516
data_58_quadratic,quadratic,bert,40,10,0.019,0.728,24.0,18.51851851851852
data_58_quadratic,quadratic,ernie,40,10,-0.165,0.651,24.0,18.51851851851852
data_58_quadratic,quadratic,gatortron,40,10,0.109,0.738,24.0,18.51851851851852
data_58_quadratic,quadratic,roberta,40,10,0.175,0.759,24.0,18.51851851851852
data_58_quadratic,quadratic,t5,40,10,-0.019,0.703,24.0,18.51851851851852
data_58_quadratic,quadratic,e5_small,40,10,0.107,0.696,24.0,18.51851851851852
data_58_quadratic,quadratic,minilm,40,10,0.072,0.748,24.0,18.51851851851852
data_95_quadratic,quadratic,bert,40,10,0.018,0.73,40.0,11.627906976744185
data_95_quadratic,quadratic,ernie,40,10,-0.151,0.661,40.0,11.627906976744185
data_95_quadratic,quadratic,gatortron,40,10,-0.047,0.679,40.0,11.627906976744185
data_95_quadratic,quadratic,roberta,40,10,0.086,0.729,40.0,11.627906976744185
data_95_quadratic,quadratic,t5,40,10,-0.071,0.682,40.0,11.627906976744185
data_95_quadratic,quadratic,e5_small,40,10,0.201,0.731,40.0,11.627906976744185
data_95_quadratic,quadratic,minilm,40,10,-0.021,0.701,40.0,11.627906976744185
data_11_exponential,exponential,bert,40,10,0.086,0.76,6.0,55.55555555555556
data_11_exponential,exponential,ernie,40,10,0.064,0.742,6.0,55.55555555555556
data_11_exponential,exponential,gatortron,40,10,0.101,0.751,6.0,55.55555555555556
data_11_exponential,exponential,roberta,40,10,0.05,0.757,6.0,55.55555555555556
data_11_exponential,exponential,t5,40,10,0.108,0.743,6.0,55.55555555555556
data_11_exponential,exponential,e5_small,40,10,0.24,0.755,6.0,55.55555555555556
data_11_exponential,exponential,minilm,40,10,0.065,0.741,6.0,55.55555555555556
data_87_quadratic,quadratic,bert,40,10,0.191,0.763,36.0,12.820512820512821
data_87_quadratic,quadratic,ernie,40,10,0.057,0.735,36.0,12.820512820512821
data_87_quadratic,quadratic,gatortron,40,10,0.187,0.757,36.0,12.820512820512821
data_87_quadratic,quadratic,roberta,40,10,-0.057,0.697,36.0,12.820512820512821
data_87_quadratic,quadratic,t5,40,10,0.197,0.768,36.0,12.820512820512821
data_87_quadratic,quadratic,e5_small,40,10,0.146,0.738,36.0,12.820512820512821
data_87_quadratic,quadratic,minilm,40,10,0.007,0.743,36.0,12.820512820512821
data_2_linear,linear,bert,40,10,0.088,0.781,2.0,100.0
data_2_linear,linear,ernie,40,10,0.158,0.766,2.0,100.0
data_2_linear,linear,gatortron,40,10,0.034,0.75,2.0,100.0
data_2_linear,linear,roberta,40,10,0.102,0.775,2.0,100.0
data_2_linear,linear,t5,40,10,0.063,0.717,2.0,100.0
data_2_linear,linear,e5_small,40,10,0.047,0.757,2.0,100.0
data_2_linear,linear,minilm,40,10,0.112,0.728,2.0,100.0
data_47_cubic,cubic,bert,40,10,-0.024,0.763,20.0,21.73913043478261
data_47_cubic,cubic,ernie,40,10,0.121,0.766,20.0,21.73913043478261
data_47_cubic,cubic,gatortron,40,10,0.049,0.793,20.0,21.73913043478261
data_47_cubic,cubic,roberta,40,10,0.145,0.813,20.0,21.73913043478261
data_47_cubic,cubic,t5,40,10,0.007,0.756,20.0,21.73913043478261
data_47_cubic,cubic,e5_small,40,10,0.225,0.767,20.0,21.73913043478261
data_47_cubic,cubic,minilm,40,10,0.089,0.803,20.0,21.73913043478261
data_75_exponential,exponential,bert,40,10,-0.076,0.697,32.0,14.285714285714286
data_75_exponential,exponential,ernie,40,10,0.021,0.679,32.0,14.285714285714286
data_75_exponential,exponential,gatortron,40,10,0.005,0.691,32.0,14.285714285714286
data_75_exponential,exponential,roberta,40,10,-0.124,0.649,32.0,14.285714285714286
data_75_exponential,exponential,t5,40,10,-0.059,0.678,32.0,14.285714285714286
data_75_exponential,exponential,e5_small,40,10,0.096,0.708,32.0,14.285714285714286
data_75_exponential,exponential,minilm,40,10,-0.022,0.707,32.0,14.285714285714286
data_83_exponential,exponential,bert,40,10,0.035,0.701,34.0,13.513513513513514
data_83_exponential,exponential,ernie,40,10,0.055,0.7,34.0,13.513513513513514
data_83_exponential,exponential,gatortron,40,10,0.06,0.687,34.0,13.513513513513514
data_83_exponential,exponential,roberta,40,10,0.053,0.708,34.0,13.513513513513514
data_83_exponential,exponential,t5,40,10,-0.012,0.652,34.0,13.513513513513514
data_83_exponential,exponential,e5_small,40,10,-0.111,0.634,34.0,13.513513513513514
data_83_exponential,exponential,minilm,40,10,-0.006,0.691,34.0,13.513513513513514
data_99_exponential,exponential,bert,40,10,-0.11,0.652,40.0,11.627906976744185
data_99_exponential,exponential,ernie,40,10,0.058,0.662,40.0,11.627906976744185
data_99_exponential,exponential,gatortron,40,10,0.134,0.708,40.0,11.627906976744185
data_99_exponential,exponential,roberta,40,10,-0.163,0.637,40.0,11.627906976744185
data_99_exponential,exponential,t5,40,10,-0.098,0.633,40.0,11.627906976744185
data_99_exponential,exponential,e5_small,40,10,-0.139,0.573,40.0,11.627906976744185
data_99_exponential,exponential,minilm,40,10,0.056,0.685,40.0,11.627906976744185
data_7_cubic,cubic,bert,40,10,0.12,0.756,4.0,71.42857142857143
data_7_cubic,cubic,ernie,40,10,-0.036,0.706,4.0,71.42857142857143
data_7_cubic,cubic,gatortron,40,10,-0.085,0.714,4.0,71.42857142857143
data_7_cubic,cubic,roberta,40,10,0.071,0.738,4.0,71.42857142857143
data_7_cubic,cubic,t5,40,10,-0.079,0.667,4.0,71.42857142857143
data_7_cubic,cubic,e5_small,40,10,0.018,0.672,4.0,71.42857142857143
data_7_cubic,cubic,minilm,40,10,-0.029,0.683,4.0,71.42857142857143
data_15_quadratic,quadratic,bert,40,10,0.013,0.742,8.0,45.45454545454545
data_15_quadratic,quadratic,ernie,40,10,-0.143,0.699,8.0,45.45454545454545
data_15_quadratic,quadratic,gatortron,40,10,0.062,0.755,8.0,45.45454545454545
data_15_quadratic,quadratic,roberta,40,10,-0.06,0.72,8.0,45.45454545454545
data_15_quadratic,quadratic,t5,40,10,-0.004,0.718,8.0,45.45454545454545
data_15_quadratic,quadratic,e5_small,40,10,-0.065,0.668,8.0,45.45454545454545
data_15_quadratic,quadratic,minilm,40,10,-0.195,0.688,8.0,45.45454545454545
data_71_cubic,cubic,bert,40,10,0.013,0.782,30.0,15.151515151515152
data_71_cubic,cubic,ernie,40,10,0.113,0.765,30.0,15.151515151515152
data_71_cubic,cubic,gatortron,40,10,-0.095,0.732,30.0,15.151515151515152
data_71_cubic,cubic,roberta,40,10,-0.019,0.782,30.0,15.151515151515152
data_71_cubic,cubic,t5,40,10,-0.117,0.706,30.0,15.151515151515152
data_71_cubic,cubic,e5_small,40,10,-0.117,0.682,30.0,15.151515151515152
data_71_cubic,cubic,minilm,40,10,-0.045,0.763,30.0,15.151515151515152
data_77_cubic,cubic,bert,40,10,0.023,0.74,32.0,14.285714285714286
data_77_cubic,cubic,ernie,40,10,0.017,0.703,32.0,14.285714285714286
data_77_cubic,cubic,gatortron,40,10,0.193,0.745,32.0,14.285714285714286
data_77_cubic,cubic,roberta,40,10,0.004,0.733,32.0,14.285714285714286
data_77_cubic,cubic,t5,40,10,-0.033,0.719,32.0,14.285714285714286
data_77_cubic,cubic,e5_small,40,10,-0.002,0.697,32.0,14.285714285714286
data_77_cubic,cubic,minilm,40,10,0.035,0.736,32.0,14.285714285714286
data_86_linear,linear,bert,40,10,0.087,0.727,36.0,12.820512820512821
data_86_linear,linear,ernie,40,10,0.023,0.681,36.0,12.820512820512821
data_86_linear,linear,gatortron,40,10,0.033,0.719,36.0,12.820512820512821
data_86_linear,linear,roberta,40,10,0.003,0.705,36.0,12.820512820512821
data_86_linear,linear,t5,40,10,-0.045,0.662,36.0,12.820512820512821
data_86_linear,linear,e5_small,40,10,0.038,0.693,36.0,12.820512820512821
data_86_linear,linear,minilm,40,10,-0.12,0.69,36.0,12.820512820512821
data_26_quadratic,quadratic,bert,40,10,-0.091,0.739,12.0,33.333333333333336
data_26_quadratic,quadratic,ernie,40,10,0.157,0.771,12.0,33.333333333333336
data_26_quadratic,quadratic,gatortron,40,10,0.096,0.743,12.0,33.333333333333336
data_26_quadratic,quadratic,roberta,40,10,0.097,0.75,12.0,33.333333333333336
data_26_quadratic,quadratic,t5,40,10,0.149,0.742,12.0,33.333333333333336
data_26_quadratic,quadratic,e5_small,40,10,0.021,0.69,12.0,33.333333333333336
data_26_quadratic,quadratic,minilm,40,10,0.126,0.775,12.0,33.333333333333336
data_28_linear,linear,bert,40,10,0.007,0.718,12.0,33.333333333333336
data_28_linear,linear,ernie,40,10,0.064,0.729,12.0,33.333333333333336
data_28_linear,linear,gatortron,40,10,0.158,0.763,12.0,33.333333333333336
data_28_linear,linear,roberta,40,10,-0.129,0.689,12.0,33.333333333333336
data_28_linear,linear,t5,40,10,-0.077,0.71,12.0,33.333333333333336
data_28_linear,linear,e5_small,40,10,0.181,0.729,12.0,33.333333333333336
data_28_linear,linear,minilm,40,10,0.035,0.724,12.0,33.333333333333336
data_79_quadratic,quadratic,llama,40,10,-0.023,0.713,32.0,14.285714285714286
data_91_linear,linear,llama,40,10,0.044,0.738,38.0,12.195121951219512
data_44_exponential,exponential,llama,40,10,0.144,0.731,18.0,23.80952380952381
data_42_linear,linear,llama,40,10,-0.104,0.648,18.0,23.80952380952381
data_43_linear,linear,llama,40,10,0.055,0.693,18.0,23.80952380952381
data_48_cubic,cubic,llama,40,10,-0.158,0.695,20.0,21.73913043478261
data_13_cubic,cubic,llama,40,10,-0.182,0.615,6.0,55.55555555555556
data_33_quadratic,quadratic,llama,40,10,0.082,0.711,14.0,29.41176470588235
data_84_cubic,cubic,llama,40,10,-0.041,0.76,34.0,13.513513513513514
data_74_linear,linear,llama,40,10,-0.129,0.695,30.0,15.151515151515152
data_40_exponential,exponential,llama,40,10,-0.003,0.68,18.0,23.80952380952381
data_17_exponential,exponential,llama,40,10,0.037,0.659,8.0,45.45454545454545
data_30_cubic,cubic,llama,40,10,0.307,0.753,14.0,29.41176470588235
data_34_cubic,cubic,llama,40,10,0.005,0.695,14.0,29.41176470588235
data_52_cubic,cubic,llama,40,10,-0.21,0.697,22.0,20.0
data_72_linear,linear,llama,40,10,-0.035,0.724,30.0,15.151515151515152
data_89_linear,linear,llama,40,10,-0.043,0.71,36.0,12.820512820512821
data_55_linear,linear,llama,40,10,-0.172,0.679,24.0,18.51851851851852
data_22_quadratic,quadratic,llama,40,10,-0.0,0.696,10.0,38.46153846153846
data_65_exponential,exponential,llama,40,10,-0.027,0.685,28.0,16.129032258064516
data_14_linear,linear,llama,40,10,-0.046,0.674,6.0,55.55555555555556
data_25_exponential,exponential,llama,40,10,-0.05,0.631,12.0,33.333333333333336
data_94_quadratic,quadratic,llama,40,10,-0.116,0.673,38.0,12.195121951219512
data_96_cubic,cubic,llama,40,10,0.08,0.778,40.0,11.627906976744185
data_85_quadratic,quadratic,llama,40,10,0.082,0.708,36.0,12.820512820512821
data_51_quadratic,quadratic,llama,40,10,-0.089,0.705,22.0,20.0
data_90_quadratic,quadratic,llama,40,10,-0.088,0.674,38.0,12.195121951219512
data_38_exponential,exponential,llama,40,10,0.094,0.697,16.0,26.31578947368421
data_81_exponential,exponential,llama,40,10,0.117,0.749,34.0,13.513513513513514
data_62_quadratic,quadratic,llama,40,10,0.1,0.738,26.0,17.24137931034483
data_10_linear,linear,llama,40,10,0.074,0.705,6.0,55.55555555555556
data_31_linear,linear,llama,40,10,0.057,0.709,14.0,29.41176470588235
data_70_linear,linear,llama,40,10,0.078,0.74,30.0,15.151515151515152
data_98_cubic,cubic,llama,40,10,-0.091,0.719,40.0,11.627906976744185
data_27_exponential,exponential,llama,40,10,0.05,0.667,12.0,33.333333333333336
data_53_quadratic,quadratic,llama,40,10,0.066,0.718,22.0,20.0
data_37_linear,linear,llama,40,10,0.059,0.711,16.0,26.31578947368421
data_54_quadratic,quadratic,llama,40,10,0.034,0.713,22.0,20.0
data_20_quadratic,quadratic,llama,40,10,-0.023,0.686,10.0,38.46153846153846
data_78_quadratic,quadratic,llama,40,10,0.062,0.743,32.0,14.285714285714286
data_19_linear,linear,llama,40,10,0.063,0.72,8.0,45.45454545454545
data_4_quadratic,quadratic,llama,40,10,-0.017,0.747,2.0,100.0
data_36_cubic,cubic,llama,40,10,0.085,0.727,16.0,26.31578947368421
data_24_exponential,exponential,llama,40,10,-0.154,0.61,10.0,38.46153846153846
data_39_quadratic,quadratic,llama,40,10,0.144,0.726,16.0,26.31578947368421
data_1_quadratic,quadratic,llama,40,10,0.104,0.784,2.0,100.0
data_41_exponential,exponential,llama,40,10,0.156,0.699,18.0,23.80952380952381
data_32_linear,linear,llama,40,10,0.048,0.662,14.0,29.41176470588235
data_66_linear,linear,llama,40,10,0.163,0.738,28.0,16.129032258064516
data_49_linear,linear,llama,40,10,0.062,0.744,20.0,21.73913043478261
data_56_linear,linear,llama,40,10,0.112,0.746,24.0,18.51851851851852
data_63_exponential,exponential,llama,40,10,-0.002,0.706,26.0,17.24137931034483
data_80_cubic,cubic,llama,40,10,0.124,0.793,34.0,13.513513513513514
data_12_exponential,exponential,llama,40,10,0.006,0.681,6.0,55.55555555555556
data_3_quadratic,quadratic,llama,40,10,-0.017,0.733,2.0,100.0
data_64_exponential,exponential,llama,40,10,-0.005,0.695,26.0,17.24137931034483
data_35_cubic,cubic,llama,40,10,-0.002,0.691,16.0,26.31578947368421
data_6_linear,linear,llama,40,10,0.123,0.731,4.0,71.42857142857143
data_93_exponential,exponential,llama,40,10,0.041,0.704,38.0,12.195121951219512
data_76_cubic,cubic,llama,40,10,0.007,0.769,32.0,14.285714285714286
data_50_exponential,exponential,llama,40,10,0.015,0.713,22.0,20.0
data_9_exponential,exponential,llama,40,10,0.204,0.719,4.0,71.42857142857143
data_59_quadratic,quadratic,llama,40,10,-0.003,0.731,24.0,18.51851851851852
data_97_quadratic,quadratic,llama,40,10,0.086,0.73,40.0,11.627906976744185
data_45_cubic,cubic,llama,40,10,-0.105,0.71,20.0,21.73913043478261
data_18_quadratic,quadratic,llama,40,10,-0.02,0.699,8.0,45.45454545454545
data_69_linear,linear,llama,40,10,0.083,0.75,28.0,16.129032258064516
data_58_quadratic,quadratic,llama,40,10,0.156,0.764,24.0,18.51851851851852
data_11_exponential,exponential,llama,40,10,-0.016,0.674,6.0,55.55555555555556
data_87_quadratic,quadratic,llama,40,10,0.098,0.765,36.0,12.820512820512821
data_47_cubic,cubic,llama,40,10,0.02,0.759,20.0,21.73913043478261
data_75_exponential,exponential,llama,40,10,-0.182,0.663,32.0,14.285714285714286
data_83_exponential,exponential,llama,40,10,-0.004,0.682,34.0,13.513513513513514
data_99_exponential,exponential,llama,40,10,-0.091,0.643,40.0,11.627906976744185
data_7_cubic,cubic,llama,40,10,-0.121,0.638,4.0,71.42857142857143
data_15_quadratic,quadratic,llama,40,10,-0.095,0.666,8.0,45.45454545454545
data_71_cubic,cubic,llama,40,10,-0.062,0.744,30.0,15.151515151515152
data_77_cubic,cubic,llama,40,10,0.075,0.735,32.0,14.285714285714286
