x1,x2,x3,cat1,cat2
100.97627007854648,96.20761651959624,-0.090317379410876,Category_1_B,Category_2_B
104.3037873274484,97.46069727761494,0.8584908749547778,Category_1_B,Category_2_B
52.05526752143288,50.49940884508528,9.424919118344164,Category_1_A,Category_2_B
50.89766365993793,55.01190045857975,-1.627599096305858,Category_1_B,Category_2_A
48.47309598677809,46.67014931582551,-2.3534686479504976,Category_1_B,Category_2_A
102.91788226133312,108.48317533241529,-0.8901382035682008,Category_1_B,Category_2_B
48.75174422525385,57.24637093671805,-5.776898312933172,Category_1_B,Category_2_A
57.8354600156416,40.97380591951057,2.74748466468798,Category_1_B,Category_2_A
9.273255210020588,-4.927149514863545,0.0914982606862511,Category_1_A,Category_2_A
47.66883037651556,48.92271025318404,-9.062447722611736,Category_1_A,Category_2_B
55.83450076165329,42.09255777484948,1.045771126145436,Category_1_A,Category_2_B
50.577898395058085,46.96951978066994,-1.2667867890328912,Category_1_A,Category_2_B
51.360891221878646,54.80195051235365,-8.63272215676327,Category_1_A,Category_2_B
8.51193276585322,3.610289622856517,0.5719645755350681,Category_1_A,Category_2_A
41.42072116395774,52.4476885713201,6.593493608587721,Category_1_B,Category_2_A
41.74258599403082,54.21056805444691,1.5208581235033796,Category_1_A,Category_2_B
40.40436794880652,44.098473739194034,2.8884534454248825,Category_1_A,Category_2_B
56.65239691095876,46.83396229729464,-5.491146372257231,Category_1_A,Category_2_B
55.56313501899701,53.52484964554925,2.706124109320536,Category_1_A,Category_2_B
57.40024296493638,57.58469526062655,0.7032281984077275,Category_1_A,Category_2_B
59.57236684465528,50.87356107656191,4.158430460267812,Category_1_A,Category_2_B
55.98317128433448,45.65399301891073,3.2846749230486294,Category_1_A,Category_2_B
99.22958724505864,90.60470516011964,-6.263863664941296,Category_1_B,Category_2_B
55.61058352572911,54.20673657948427,0.022535069530445,Category_1_A,Category_2_B
-7.634511482621336,-9.842317929831191,-3.6970252952315583,Category_1_A,Category_2_A
52.79842042655048,47.45358139641991,0.2973062833655506,Category_1_A,Category_2_B
42.86706574818093,50.61074429125564,-5.059954994775327,Category_1_A,Category_2_B
58.89337834099168,58.44222923534386,6.669700060427592,Category_1_B,Category_2_A
50.43696643500144,41.789890900658,-3.69018318418781,Category_1_B,Category_2_A
98.29323879981048,98.11884643936568,-4.480135318625731,Category_1_B,Category_2_B
-4.70888775790746,-9.513736005796844,0.6111689004529532,Category_1_A,Category_2_A
5.484673788684333,-3.1477803131681936,-4.384847597274998,Category_1_A,Category_2_A
49.12300664433097,52.4446211767959,-2.484214545394256,Category_1_A,Category_2_B
1.3686789773729693,-4.418641035428033,-3.645983316545773,Category_1_A,Category_2_A
-9.624203991272896,-5.805001006887299,6.878209141458117,Category_1_A,Category_2_A
52.352709941517546,42.314064666541874,4.73060599329653,Category_1_A,Category_2_B
52.24191445444843,51.542804880406834,-0.2028551575345991,Category_1_A,Category_2_B
102.33867993749512,103.90540011809372,-2.1703861629697814,Category_1_B,Category_2_B
58.87496157029248,53.43914281191645,5.723170441161808,Category_1_B,Category_2_A
53.63640598206967,58.97722041441015,1.0105708889381877,Category_1_B,Category_2_A
47.19015801147572,40.05406427787005,2.875428548337217,Category_1_B,Category_2_A
-1.259360924013171,2.94393307788072,-0.5916017377703977,Category_1_A,Category_2_A
103.9526239185453,102.0078447419528,-8.17873769954131,Category_1_B,Category_2_B
91.2045094325854,101.77479219940577,-1.3415631574093356,Category_1_B,Category_2_B
53.33533430891335,59.25540639680485,-3.7897899354148343,Category_1_B,Category_2_A
53.41275739236319,40.33743346740079,4.251512711745638,Category_1_B,Category_2_A
94.20765122147682,103.929648614029,4.138172750824543,Category_1_B,Category_2_B
-7.421474046902934,6.27357299403727,-4.686319933048833,Category_1_A,Category_2_A
46.30856701848368,50.19614393243168,2.0134444896157637,Category_1_B,Category_2_A
47.27421541885245,46.67929739193618,8.723371762790217,Category_1_B,Category_2_A
51.4039354083576,55.8168032645481,-3.976879116422265,Category_1_B,Category_2_A
98.7720302692464,91.9448585126485,8.847193794533473,Category_1_B,Category_2_B
9.767476761184524,-1.1592872454014935,-2.497663286655502,Category_1_A,Category_2_A
-7.959103785039439,0.3990474914167645,-0.4747425506048377,Category_1_A,Category_2_A
44.177535121896696,53.87912821869095,-0.9709873724628671,Category_1_A,Category_2_B
93.22619035769992,91.8177146406482,0.1242275239705152,Category_1_B,Category_2_B
53.06216650930797,44.55519003075722,-3.410256464105231,Category_1_B,Category_2_A
45.06583205079564,48.206031253802514,-3.1811529074340354,Category_1_B,Category_2_A
49.326215457126125,52.46589346040261,-3.683413602213487,Category_1_A,Category_2_B
-5.111488159967945,7.7392156243483505,0.0663665521459242,Category_1_A,Category_2_A
43.1793916729104,52.376523364827534,0.8874814015288011,Category_1_A,Category_2_B
-7.792497176713898,-7.330770581301311,11.108043325779894,Category_1_A,Category_2_A
53.126591789305465,59.61160265574565,5.607272068181858,Category_1_B,Category_2_A
42.76365902697228,57.43571469510986,-4.167664116947684,Category_1_A,Category_2_B
-6.06835276639893,0.0544152229064813,1.1639648728106922,Category_1_A,Category_2_A
97.37450341321929,108.44695963593266,3.427407943330556,Category_1_B,Category_2_B
6.419864596958703,0.8276158751427154,0.9669782337927256,Category_1_A,Category_2_A
-8.057974484138775,8.466121357783262,-2.2332102108225618,Category_1_A,Category_2_A
56.75889814997608,56.59794737206686,0.2892608593003646,Category_1_A,Category_2_B
41.92196815787926,59.36572820588594,2.2309966359526965,Category_1_A,Category_2_B
9.529189300267916,8.395656215563168,-3.963695438497894,Category_1_A,Category_2_A
49.37302403295404,40.72067634857139,-1.0844902352134071,Category_1_A,Category_2_B
59.535221763806746,43.4954400832188,4.425190984190994,Category_1_B,Category_2_A
52.09691039490092,47.78269354202372,1.9894011954900697,Category_1_B,Category_2_A
54.78527158796604,59.04285394590842,0.34144363434772,Category_1_B,Category_2_A
90.78375584508642,96.0005783895186,-2.1214924431975706,Category_1_B,Category_2_B
45.65613925152819,43.209352877752025,5.0032500601543735,Category_1_B,Category_2_A
92.40393122426336,107.7260933217312,8.971782389071295,Category_1_B,Category_2_B
45.9228039504429,48.927888309664056,1.7989068779042734,Category_1_B,Category_2_A
42.37455437908488,58.15751188708652,-2.760278951436027,Category_1_A,Category_2_B
46.35966358787952,43.20460932640287,3.9667187001273927,Category_1_A,Category_2_B
48.2852598902934,53.22235023016199,-3.233450141046968,Category_1_A,Category_2_B
-8.717050073024312,-1.1947249434101632,-4.21760229679361,Category_1_A,Category_2_A
53.8494423874004,41.52973538060571,1.204888356271192,Category_1_A,Category_2_B
51.33202908413151,53.92926289305001,-13.252810567842973,Category_1_A,Category_2_B
-4.692210181211092,-5.052024889216926,-5.74764587946256,Category_1_A,Category_2_A
100.464961069334,90.79231045159035,-1.0904279946257815,Category_1_B,Category_2_B
41.87881021516883,41.19888596499146,-6.737764577156068,Category_1_A,Category_2_B
51.51892991112359,41.22157074133575,-4.414858436706987,Category_1_B,Category_2_A
58.58592395152428,58.15465914970079,-2.084133551365325,Category_1_A,Category_2_B
96.37137904902649,104.79767835658204,-9.134843353653077,Category_1_B,Category_2_B
3.3482075992736338,7.961247144274701,-2.8496021522402133,Category_1_A,Category_2_A
42.63595724808784,53.451646225930425,-3.609740632984471,Category_1_B,Category_2_A
54.32654408237131,50.57879858061767,0.6087818078254046,Category_1_A,Category_2_B
45.78812185894402,46.088927286947566,5.750879382386951,Category_1_B,Category_2_A
-6.336172759857663,9.95924502657347,-1.3140351902077654,Category_1_A,Category_2_A
1.7302586962016626,-2.7562188212122134,0.5351070619579593,Category_1_A,Category_2_A
-9.597849076250128,-0.5870210157218096,-0.0627401045284825,Category_1_A,Category_2_A
56.57880058434726,47.56490349846924,2.2837869963610093,Category_1_B,Category_2_A
-9.90609047614906,9.590538586709172,-7.321569399077758,Category_1_A,Category_2_A
53.55633073592461,43.49316770790011,0.3315179719363195,Category_1_A,Category_2_B
45.400159463843295,46.5597600181616,1.4661380062149836,Category_1_B,Category_2_A
54.7038804424519,53.60697332030003,-6.687514000126743,Category_1_B,Category_2_A
109.24377090234876,91.2641523667726,6.431110071472934,Category_1_B,Category_2_B
-5.02493712960084,2.144987480230821,4.772659633484289,Category_1_A,Category_2_A
101.52314668835676,99.55293005752831,-2.948630958863432,Category_1_B,Category_2_B
51.84083862543678,45.67999953524202,-0.6537816723504172,Category_1_A,Category_2_B
101.44503811581748,94.76826561848117,-3.828122479180446,Category_1_B,Category_2_B
94.46163265281236,100.29025486597511,3.042192034690068,Category_1_B,Category_2_B
109.05498023033972,97.35855161074082,-3.600810443781327,Category_1_B,Category_2_B
48.94250757235255,49.13039782525311,-1.1294484017090047,Category_1_B,Category_2_A
56.92817344942256,46.7495476352848,-3.017753771287436,Category_1_A,Category_2_B
103.98958550635008,109.40987387191956,-0.8174671279480266,Category_1_B,Category_2_B
-4.051260982897327,-7.33121136508792,-8.784660877086507,Category_1_A,Category_2_A
6.275956394049544,-8.063920936432517,8.058943789733245,Category_1_A,Category_2_A
97.93011481693968,96.86783457581832,-4.741094719235019,Category_1_B,Category_2_B
57.62206394222324,51.820538017409824,1.2427939880105188,Category_1_B,Category_2_A
51.62545745271717,53.183529437000566,-1.2609745115069668,Category_1_B,Category_2_A
57.63470723709706,47.94513494336084,-2.479113161742175,Category_1_A,Category_2_B
53.85063180155532,59.98555987844343,-5.683552937477888,Category_1_A,Category_2_B
54.50508559639281,47.03785992386085,5.507474417496063,Category_1_B,Category_2_A
50.02648763853404,54.42813335919905,-3.182632346580071,Category_1_B,Category_2_A
59.12167269446448,52.751653890615856,2.528815058965085,Category_1_B,Category_2_A
52.87980398459275,56.261077264949215,-4.54406987591509,Category_1_A,Category_2_B
98.4771009711636,109.5245132690764,-4.969223719684731,Category_1_B,Category_2_B
52.12786428255849,57.795873128910806,1.4177839737488358,Category_1_B,Category_2_A
-9.61613603381333,5.291239487154172,3.336873418946236,Category_1_A,Category_2_A
46.031496333490985,53.964969556365816,-1.6907552870764269,Category_1_B,Category_2_A
53.2034707498537,46.709963393518,-6.451633926704829,Category_1_A,Category_2_B
95.80155214420888,92.95371156413415,10.15263720976166,Category_1_B,Category_2_B
102.36030857997685,91.2527200611962,-3.433508582918946,Category_1_B,Category_2_B
48.575374018915326,44.838034084029694,-7.437503067022277,Category_1_A,Category_2_B
42.709481284449005,48.64562962362597,12.581154908847472,Category_1_B,Category_2_A
-4.034353480879385,0.4399254725996488,-2.39711482193862,Category_1_A,Category_2_A
101.3992982140253,105.46167108109744,-7.885092726062132,Category_1_B,Category_2_B
51.81745522496347,59.17481846113186,-4.720869435792777,Category_1_A,Category_2_B
1.4865049769915757,-7.65359039230378,2.5328249944939163,Category_1_A,Category_2_A
53.06401639714267,42.14008280387583,1.85441804053265,Category_1_B,Category_2_A
3.0420654000337777,1.7938944602710158,-4.099583604399776,Category_1_A,Category_2_A
98.62836870867947,104.90796147894584,8.351829692089632,Category_1_B,Category_2_B
57.93093191702126,56.9630076069397,-2.4039930002235503,Category_1_B,Category_2_A
47.35123740095793,58.71664160433577,-7.547018425220947,Category_1_B,Category_2_A
48.71729850531253,59.66852484521284,3.0534281701256383,Category_1_B,Category_2_A
7.838467100313441,-2.0039661555094828,8.016788053859637,Category_1_A,Category_2_A
56.12387978092171,47.60670367055146,-3.029789295046287,Category_1_B,Category_2_A
104.07777167080732,92.95617353394545,-5.997678072473278,Category_1_B,Category_2_B
92.00453774624604,103.6986887736712,4.15417944521129,Category_1_B,Category_2_B
58.38965227489347,53.13523916881674,-9.290884948040024,Category_1_A,Category_2_B
54.28482599098223,57.241251917024144,-6.66110728640635,Category_1_A,Category_2_B
109.97694013135734,91.9451598957528,7.102379894600097,Category_1_B,Category_2_B
42.988966093159874,49.95553815650683,-0.7762887470360857,Category_1_B,Category_2_A
57.36252114736428,51.62163859344126,-0.407644785035876,Category_1_B,Category_2_A
43.2498586935275,44.831140800798366,1.6768574401802423,Category_1_B,Category_2_A
52.31119128567688,43.38050812258322,-0.0197076595247964,Category_1_B,Category_2_A
42.47639965698883,57.19161672839243,-8.074892190093047,Category_1_A,Category_2_B
56.96016458644469,41.17069844471118,7.972554214710718,Category_1_A,Category_2_B
106.1463791745002,99.41241807836144,7.531122506244289,Category_1_B,Category_2_B
101.38201477229188,92.3166800260177,1.711083663621371,Category_1_B,Category_2_B
48.14366594452,49.14117522662735,0.1385460259587443,Category_1_A,Category_2_B
-8.61666009089724,9.599246526846189,9.50908201095926,Category_1_A,Category_2_A
3.9485754628912737,-1.525872930890543,-0.7564754261034519,Category_1_A,Category_2_A
49.07085365356138,57.142498350091344,-2.4292674012076745,Category_1_B,Category_2_A
54.44111198940696,42.34631128366388,2.916347778740411,Category_1_A,Category_2_B
57.327646518572585,45.42504153523728,8.804568743739168,Category_1_B,Category_2_A
59.51043010005772,48.075854813346695,9.727296925112135,Category_1_B,Category_2_A
107.11606684785222,97.99624280018662,-0.0740244875686022,Category_1_B,Category_2_B
40.23428168370004,53.427669573403065,0.5094157624475155,Category_1_A,Category_2_B
47.19956128956728,46.89436254751016,-6.867700345671932,Category_1_B,Category_2_A
54.59981124848116,54.275337368200326,-1.509307367169422,Category_1_A,Category_2_B
-6.56740645477119,2.78373798450785,-5.003893177995873,Category_1_A,Category_2_A
50.42073212408258,47.98322290509546,-4.808546239456526,Category_1_A,Category_2_B
41.08675976678507,48.63520255308639,7.945571984786084,Category_1_A,Category_2_B
43.999930497928005,52.29055399620641,-4.670037184489345,Category_1_A,Category_2_B
40.37043588921228,41.400843802892894,-2.6994647615511305,Category_1_B,Category_2_A
55.87395406714841,56.44813476711381,1.7229082611472633,Category_1_A,Category_2_B
44.4784937612076,53.06842322227274,5.70571002938933,Category_1_B,Category_2_A
46.90703361393805,54.5268492883567,1.567009997887912,Category_1_B,Category_2_A
108.56162586931184,100.7384600216478,15.07424422514564,Category_1_B,Category_2_B
54.08828803847065,42.209542219834894,0.6728705065485857,Category_1_B,Category_2_A
40.63677859062616,48.100712265939,0.8586313182924933,Category_1_B,Category_2_A
93.29388312995826,98.10747165697111,1.0618217976046993,Category_1_B,Category_2_B
52.42956802999527,46.420859800864335,7.751127296159895,Category_1_A,Category_2_B
101.54457177208334,90.59900649809498,3.3126300289605366,Category_1_B,Category_2_B
44.757856427490175,54.74508485192955,-1.596352232677722,Category_1_A,Category_2_B
58.68427995849588,42.195689161250016,-2.8124898495127884,Category_1_A,Category_2_B
2.27931911931792,2.126162660901702,1.2413071678434555,Category_1_A,Category_2_A
50.71265606049917,54.06434992934432,6.579135036893939,Category_1_A,Category_2_B
1.7981995270914195,2.695726458673896,-2.1643118931214294,Category_1_A,Category_2_A
54.60244059033539,59.182845039559496,1.7241893294072812,Category_1_B,Category_2_A
46.23889990959204,42.06596310170277,1.4649630738490085,Category_1_B,Category_2_A
-2.035578755678163,7.3433431821039825,3.0493270915545727,Category_1_A,Category_2_A
-5.803125020497557,-9.416195303021734,-3.854040992425352,Category_1_A,Category_2_A
43.72386011760672,50.69833709854168,11.19476939264322,Category_1_A,Category_2_B
8.887447799678672,-1.9151276412148237,-4.789439675393568,Category_1_A,Category_2_A
54.79101590098576,50.48367720787516,-1.2626888211039653,Category_1_B,Category_2_A
49.80917617235134,47.301997541200194,4.908029240064772,Category_1_A,Category_2_B
-5.451707440533536,-6.188661701198639,1.524853928740495,Category_1_A,Category_2_A
45.08712963540786,40.382457948973794,4.379547422161316,Category_1_A,Category_2_B
91.16058320647753,100.36299627582348,-3.104326985206625,Category_1_B,Category_2_B
48.688332511162415,56.855537253696845,-1.481824006410645,Category_1_A,Category_2_B
96.23591763988205,97.46431911489589,-0.0285448919663813,Category_1_B,Category_2_B
3.926869776309189,-5.542723639700395,8.752762688617466,Category_1_A,Category_2_A
47.555036785849616,41.61064006943688,3.803073880088601,Category_1_B,Category_2_A
-6.407926448807304,-8.293781537625932,4.073914649571698,Category_1_A,Category_2_A
90.49357456782664,94.42792892585544,-3.4759444765026988,Category_1_B,Category_2_B
-8.655007370735028,-7.999718781568896,4.81591236184471,Category_1_A,Category_2_A
53.58785546997135,45.30079396728964,1.934446184382557,Category_1_A,Category_2_B
49.07393689112091,41.32298924233909,7.437363081212176,Category_1_B,Category_2_A
50.73158422217445,41.31209734419851,10.726743068584378,Category_1_B,Category_2_A
7.933425860806842,7.12552359245564,-1.3622444547221997,Category_1_A,Category_2_A
59.80677894793409,43.24240521417666,0.125977549053498,Category_1_A,Category_2_B
-5.662060312030521,1.1936481164689603,-4.879330761764142,Category_1_A,Category_2_A
53.261564062002016,55.46911088898061,-1.060172898885217,Category_1_B,Category_2_A
45.266447534743016,49.12819130678133,-2.2037298109137686,Category_1_B,Category_2_A
90.41301998931458,93.06737755718692,1.680971263190598,Category_1_B,Category_2_B
55.16757307672283,43.99192284240229,0.4053795693680716,Category_1_B,Category_2_A
-3.599656983550643,-1.340315874376385,-1.984858584961525,Category_1_A,Category_2_A
97.66927788343796,100.56468178357072,5.0569291094987125,Category_1_B,Category_2_B
51.76634227107211,46.9888058409707,-4.236195981657711,Category_1_B,Category_2_A
56.62096910472381,55.62959200469322,2.348532679164123,Category_1_A,Category_2_B
102.57963687182296,105.02043297712795,-2.387510360761036,Category_1_B,Category_2_B
57.45301310894791,58.54423614746236,3.378899275146244,Category_1_A,Category_2_B
45.47084069631271,40.57905098053921,7.172268949168028,Category_1_B,Category_2_A
55.96093667825127,57.91382582420407,-1.9069212941874527,Category_1_A,Category_2_B
43.71271888611904,47.85137576924302,1.931781756487684,Category_1_A,Category_2_B
59.05583313943889,57.56744990759988,1.236011157737784,Category_1_A,Category_2_B
53.74976552775631,53.81569552313059,-4.006736221909109,Category_1_A,Category_2_B
44.310153542271166,59.74697514147937,-0.8803279040202097,Category_1_A,Category_2_B
8.947411809778487,5.1856490343333626,2.212689471928297,Category_1_A,Category_2_A
104.61711613540317,97.29089251993574,2.888457166914232,Category_1_B,Category_2_B
-4.921167148099483,0.021263456695042,-1.382792081760178,Category_1_A,Category_2_A
44.26623954734964,47.52778310388703,0.2536133780380635,Category_1_A,Category_2_B
100.36401427861328,97.29823672042475,-5.464227552705012,Category_1_B,Category_2_B
90.51325436109065,95.2180899876212,-2.023220196851483,Category_1_B,Category_2_B
94.1494015088222,99.91940590746938,2.344912938351936,Category_1_B,Category_2_B
98.49370937503012,103.63479890138724,3.884210212158232,Category_1_B,Category_2_B
97.48339960668451,95.54680542610488,-1.9746846976747676,Category_1_B,Category_2_B
49.27150848729622,50.4875962215444,0.4033432854997204,Category_1_A,Category_2_B
45.55257412589464,42.34760588341114,1.3160333411807768,Category_1_B,Category_2_A
1.735686929163375,-6.803094262916174,1.6904818746228456,Category_1_A,Category_2_A
7.277112118464629,-9.063872905756226,4.3702234882632585,Category_1_A,Category_2_A
92.35063711924066,109.41462885541266,-11.188753691371035,Category_1_B,Category_2_B
50.347582143082285,40.07720703020522,0.418018268436673,Category_1_A,Category_2_B
42.64136212690307,43.571599361153126,1.1484624488915296,Category_1_A,Category_2_B
104.33719362385187,102.25733506233983,-4.711907596957654,Category_1_B,Category_2_B
47.92119405614588,41.6273919770661,8.749337874645537,Category_1_A,Category_2_B
101.30842623717018,107.63793006193664,-0.1988173887627382,Category_1_B,Category_2_B
43.66559672428157,54.39240315684576,6.796258284995056,Category_1_B,Category_2_A
92.89695518686754,109.32779942875788,-6.002685356266787,Category_1_B,Category_2_B
49.76112561297909,50.1527109448153,-4.575493293167573,Category_1_B,Category_2_A
