x1,x2,x3,cat1,cat2
-2.887745243000888,-3.991926336830256,1.1995807549313484,Category_1_A,Category_2_A
8.80863890505626,0.990011455905428,-7.084526018832654,Category_1_A,Category_2_A
105.3065050761393,108.61637434595946,0.4078324051343622,Category_1_B,Category_2_B
54.97327239701095,50.41522874483721,1.08801967178514,Category_1_A,Category_2_B
108.07439479491867,95.34414063724635,6.692718776691102,Category_1_B,Category_2_B
-8.331551291159629,7.547975783482393,1.8127014761648728,Category_1_A,Category_2_A
1.0438493984481312,-2.5616250297507737,-1.7513752615026514,Category_1_A,Category_2_A
101.68952137911538,90.02766699997999,-4.6723184705441225,Category_1_B,Category_2_B
109.23872757094458,94.95370044984632,10.476824269643492,Category_1_B,Category_2_B
-4.157049464149023,-3.635329816458752,-3.9959159600717378,Category_1_A,Category_2_A
-5.183424401691063,7.175549364638044,-6.681532093779435,Category_1_A,Category_2_A
-7.994121154690044,-0.8299366586710999,-5.89504407884662,Category_1_A,Category_2_A
-9.671407408170516,-1.1082542437739846,5.07160006643671,Category_1_A,Category_2_A
58.59058633584381,46.72204532799775,-0.954074254416116,Category_1_B,Category_2_A
3.398330931818201,7.613562460941591,-4.504987432837918,Category_1_A,Category_2_A
55.70305824046275,58.90053553880783,0.0219969768100446,Category_1_A,Category_2_B
-4.365397884921018,9.837806583092586,-3.063003476091274,Category_1_A,Category_2_A
51.72820332372653,47.534825339219736,-2.9833424917805864,Category_1_B,Category_2_A
91.27910532241962,109.32294891254342,1.6477021325932033,Category_1_B,Category_2_B
-0.2874480813075415,5.837591392618027,4.505476821038826,Category_1_A,Category_2_A
59.549902794888936,53.513782952885336,6.104208076106466,Category_1_A,Category_2_B
57.530104906331815,44.89778958840199,5.357618317273889,Category_1_B,Category_2_A
46.76317903673692,44.32914521888419,2.1694317792751674,Category_1_A,Category_2_B
9.231403090829971,-6.679043509575086,-6.875039340582392,Category_1_A,Category_2_A
-5.36596747057591,8.455132204507308,6.601816015493101,Category_1_A,Category_2_A
58.98637644831363,45.88153324766332,3.303774756870708,Category_1_B,Category_2_A
8.827554094129972,-0.938115091022432,4.547879662263576,Category_1_A,Category_2_A
55.98405174704784,49.87915667974447,6.406038379706143,Category_1_A,Category_2_B
52.60895873733583,55.56343190900508,6.720572691151995,Category_1_A,Category_2_B
107.48575933249894,106.88469923106048,2.215310141646912,Category_1_B,Category_2_B
95.86040569015594,92.78145402297226,2.3529082015189107,Category_1_B,Category_2_B
56.97887110625837,48.53808720422148,-1.8506114479622648,Category_1_A,Category_2_B
52.35753383835048,56.857097756709145,-0.5538695230256464,Category_1_A,Category_2_B
-9.73526284482201,6.360666115116768,-5.782093601256709,Category_1_A,Category_2_A
-3.055329641355609,-7.951724830951672,-3.314475393478698,Category_1_A,Category_2_A
-7.0371827810367,-6.87233302264074,-4.476095421397615,Category_1_A,Category_2_A
59.63658779636506,46.08397383198816,1.1651774618255906,Category_1_B,Category_2_A
49.56740614079976,41.50718138166681,5.775406907997239,Category_1_B,Category_2_A
49.947827309973256,48.493260056811856,15.989542124167,Category_1_A,Category_2_B
52.78945032797447,42.15235410299164,1.813005787853208,Category_1_B,Category_2_A
-2.62830787740765,1.364351873396901,-7.119374038265212,Category_1_A,Category_2_A
42.738005433711976,44.93113879622312,6.206292276121545,Category_1_B,Category_2_A
106.44235466388491,101.92866130699244,-0.8121094239765154,Category_1_B,Category_2_B
43.79695823805516,42.350512858072754,-3.230619933911116,Category_1_A,Category_2_B
100.22637965092912,109.51767736837068,-0.5181410179386567,Category_1_B,Category_2_B
94.4863405794948,108.6512240771468,-8.002257552255166,Category_1_B,Category_2_B
41.95688968988068,47.835938771293314,0.7543037416765814,Category_1_B,Category_2_A
107.24383034843366,94.8435718825217,1.0244633720733007,Category_1_B,Category_2_B
9.458389780462609,-4.992035742928545,2.459848443609412,Category_1_A,Category_2_A
109.21669316126,99.66787070404784,3.4532313941286708,Category_1_B,Category_2_B
58.13110998442357,40.79985603801434,2.1938600964249355,Category_1_A,Category_2_B
5.480946653972776,2.79410212150254,0.4892944790682226,Category_1_A,Category_2_A
96.66290304057284,98.1660581667949,1.30539432360159,Category_1_B,Category_2_B
-8.377972200240064,-2.451868548222253,1.7271073659444511,Category_1_A,Category_2_A
-1.8551765717238524,6.18729942978397,-6.1833067293486055,Category_1_A,Category_2_A
44.644682843418856,54.1807092036658,-8.083626730671726,Category_1_A,Category_2_B
-7.350247304840341,9.08667630785384,-2.309711362779072,Category_1_A,Category_2_A
-8.931456364263495,-2.9612751900861856,-7.498004028048109,Category_1_A,Category_2_A
54.511887284211575,57.95085529298811,-0.2067954586121944,Category_1_B,Category_2_A
40.22854917250062,55.39934372500178,3.354224241706048,Category_1_A,Category_2_B
55.41161497005552,47.14849303189426,4.001658579848266,Category_1_A,Category_2_B
92.9389329080075,102.43330872906516,-6.022780571477085,Category_1_B,Category_2_B
91.59044165173512,95.77139915303393,-4.525184478214665,Category_1_B,Category_2_B
91.79206068477212,107.48799834149683,-0.0328721938322791,Category_1_B,Category_2_B
53.44095614707829,42.24854634424622,-1.0564123270438128,Category_1_B,Category_2_A
44.907344197056894,44.24868722588082,-1.544970721893668,Category_1_B,Category_2_A
-1.5892106663980314,-6.339334158401577,3.307095087084991,Category_1_A,Category_2_A
1.1473758264783385,-1.939479951914226,-4.6385551297029775,Category_1_A,Category_2_A
7.211023476575875,4.904659200642582,-1.5825513166064602,Category_1_A,Category_2_A
4.540885254226566,0.5381489810436069,-3.4809642328598684,Category_1_A,Category_2_A
45.40655810477429,49.75352647076415,-5.559603619326941,Category_1_A,Category_2_B
42.62965598582255,40.01091929793992,-4.175141358440047,Category_1_A,Category_2_B
41.10748640842396,48.50803450710109,2.936874357518453,Category_1_B,Category_2_A
96.03197268961884,91.27107549672316,0.5138271132189448,Category_1_B,Category_2_B
95.24236298479356,94.16506504242967,-4.332338617631245,Category_1_B,Category_2_B
-0.8771886639904061,8.647878779209886,-2.613992022073623,Category_1_A,Category_2_A
53.66562671095361,44.30796408686477,-7.317245725583053,Category_1_A,Category_2_B
103.91250891277714,107.16675277268524,-4.235348677526561,Category_1_B,Category_2_B
95.67037693164332,106.05786743122668,9.563764112043428,Category_1_B,Category_2_B
97.5985391180024,93.18292473884486,-0.1704589646748325,Category_1_B,Category_2_B
-6.376980765261939,2.114239145405577,2.9513662807584526,Category_1_A,Category_2_A
55.77091024613037,42.313237438100266,0.9897821778800706,Category_1_B,Category_2_A
41.136961528664806,54.55776316739023,0.57562511606236,Category_1_B,Category_2_A
103.93994483449976,102.74924554744412,3.4827514639770163,Category_1_B,Category_2_B
105.57390791882209,106.2387712338204,-5.643121727234959,Category_1_B,Category_2_B
5.548151236975063,-0.4123090122162391,0.6273301547491354,Category_1_A,Category_2_A
45.188451286907096,58.29726175666766,6.219704301430562,Category_1_B,Category_2_A
47.47626275865123,40.9869789357688,-3.606589040334063,Category_1_B,Category_2_A
51.75199270392778,45.85777130054029,-2.3015692987289658,Category_1_B,Category_2_A
95.45643804848932,104.30105194930334,-2.4410190704482155,Category_1_B,Category_2_B
47.41705598435777,48.36218423496002,1.268560750893783,Category_1_B,Category_2_A
43.94108560371279,43.45902708542313,2.6502659903134798,Category_1_A,Category_2_B
-0.8028823248798531,-7.855785091429079,6.8040526780217165,Category_1_A,Category_2_A
-9.10775397491772,6.346782229232428,1.013288357407656,Category_1_A,Category_2_A
105.99591769141236,99.46285956931288,0.5634064080661145,Category_1_B,Category_2_B
91.53912893973263,107.64567343838216,4.576861485500292,Category_1_B,Category_2_B
50.37670297663052,54.66578268633452,2.96441512913377,Category_1_B,Category_2_A
46.13620199090392,48.19452411261487,-7.633698136103278,Category_1_B,Category_2_A
51.55085897662751,47.47022028311368,13.023114479994325,Category_1_A,Category_2_B
59.1886668166685,50.31276693302503,10.324284168483084,Category_1_A,Category_2_B
52.91140488912008,57.781199063794574,-1.680493322067087,Category_1_B,Category_2_A
40.70724871510982,54.74557159428336,0.6770880622820301,Category_1_A,Category_2_B
48.60804879016122,40.10305928538047,7.120161610926978,Category_1_B,Category_2_A
50.20033704636501,53.88315702738251,-1.31526345035485,Category_1_A,Category_2_B
50.72354989406904,58.390148138116416,2.41270980715006,Category_1_B,Category_2_A
53.62785021207676,54.20911519008983,5.436869714122776,Category_1_B,Category_2_A
45.55192195463532,43.54011563134992,-4.957326289808082,Category_1_A,Category_2_B
-7.422788690673596,-0.3296374514508251,-3.503205032787988,Category_1_A,Category_2_A
47.85351353094189,42.80632035846839,4.926806861773979,Category_1_A,Category_2_B
9.128114455918976,-2.820094433207359,4.041122722577383,Category_1_A,Category_2_A
43.742617835016894,58.74234083881035,2.756810576928829,Category_1_B,Category_2_A
8.079679098564739,8.466106151174166,-0.7512257120875281,Category_1_A,Category_2_A
50.87611900154653,45.65673704352166,-1.0011625299601388,Category_1_B,Category_2_A
-0.8617715670846842,-3.207379116676017,-9.80137909114938,Category_1_A,Category_2_A
57.6408282045978,52.00425736262588,-4.804900732255764,Category_1_B,Category_2_A
49.17207923537172,59.2639459052076,-1.3695146843637218,Category_1_B,Category_2_A
4.483352732230866,-7.043973318692192,5.194083196462612,Category_1_A,Category_2_A
47.98050643406204,45.13833287373338,2.858048868182038,Category_1_B,Category_2_A
58.08088785801915,57.47113654581543,-0.508492447413583,Category_1_B,Category_2_A
53.80050040382454,49.83784463416689,-0.8804152953811598,Category_1_A,Category_2_B
103.99244108501034,107.97922184454065,0.3556741635010216,Category_1_B,Category_2_B
46.55440803114238,43.710357950463525,0.5664447707262439,Category_1_B,Category_2_A
55.13557285473779,50.653371749427215,7.6264343305223,Category_1_B,Category_2_A
102.72122110894284,96.52539265298743,1.3384713911378112,Category_1_B,Category_2_B
44.80040546759419,46.33085119784952,-7.504553776008251,Category_1_B,Category_2_A
-6.789223550294872,-1.0624607210760182,-6.754830787250265,Category_1_A,Category_2_A
5.927829490346635,-1.3384510179746307,8.52808695276428,Category_1_A,Category_2_A
59.18333206070445,47.14693759355909,-4.102474895830939,Category_1_B,Category_2_A
-0.837223454799144,8.29941540631237,2.448989162733764,Category_1_A,Category_2_A
1.8196833064736992,4.634883708657856,-1.7318969444055718,Category_1_A,Category_2_A
57.15445288387109,54.5509398266306,-0.3800158549377948,Category_1_A,Category_2_B
99.14446906707714,95.79826899183912,-0.409592606275484,Category_1_B,Category_2_B
109.03748953665472,101.5541884863368,7.40761901712214,Category_1_B,Category_2_B
1.5150232408974489,5.583588666036681,-1.5484299061068714,Category_1_A,Category_2_A
56.4153424140263,55.91180737086426,-0.073323351659259,Category_1_B,Category_2_A
8.176874368254769,-3.1093907849137548,-6.121520772460196,Category_1_A,Category_2_A
6.310476375371376,5.417455131372957,1.1940264334608748,Category_1_A,Category_2_A
-6.811710731020881,4.717877936154659,1.558379377877109,Category_1_A,Category_2_A
2.5779687812340075,-7.169870287561995,2.001582801964734,Category_1_A,Category_2_A
97.96868517239356,107.31890937132954,5.726644060535626,Category_1_B,Category_2_B
41.25425904046691,48.826429403608216,-0.1963712402815703,Category_1_A,Category_2_B
48.48064503779684,49.728208977773306,1.3807440451409367,Category_1_A,Category_2_B
-4.826318662211846,-1.0326164220400535,7.957786059363164,Category_1_A,Category_2_A
56.98076616857021,51.35692002955015,-6.885516816170277,Category_1_A,Category_2_B
90.66609253093392,102.42338494734108,-3.160134033260946,Category_1_B,Category_2_B
109.17965443726948,99.96359131525888,8.638618296059969,Category_1_B,Category_2_B
47.10737696943859,57.33577086518192,3.3469448622518136,Category_1_A,Category_2_B
97.13413780805088,102.55469512390567,2.85165518379333,Category_1_B,Category_2_B
90.32657005367416,98.0285589861104,3.722272993253146,Category_1_B,Category_2_B
43.70464650472368,48.33383513817422,1.321646170327018,Category_1_B,Category_2_A
48.02519001607217,56.21677230257903,7.116734366234814,Category_1_B,Category_2_A
58.58582834605428,46.9638388549304,3.5104657498092786,Category_1_B,Category_2_A
91.99229860442544,94.22909591564829,1.0867887663992906,Category_1_B,Category_2_B
8.90603066958159,-8.812336239884216,2.817120470038346,Category_1_A,Category_2_A
107.38977061093264,107.52053695841148,0.936760216285962,Category_1_B,Category_2_B
99.08324793815105,108.370929023807,-7.182327810747184,Category_1_B,Category_2_B
-3.465982364634799,-7.597596356730481,4.09267577538786,Category_1_A,Category_2_A
-5.345117414418863,-3.310525170077703,-0.7844108029511387,Category_1_A,Category_2_A
102.2892941295375,93.50744139030488,9.844394383408872,Category_1_B,Category_2_B
40.66149182951011,42.3179693765176,-0.4490608970051306,Category_1_A,Category_2_B
90.31212128893657,107.9973348600006,0.2591863653725852,Category_1_B,Category_2_B
48.57591444996476,41.13754518290711,1.6880773238892564,Category_1_B,Category_2_A
41.3614814794944,59.60971326938014,-5.32048443280883,Category_1_A,Category_2_B
95.03881976492184,91.92901721394767,5.12342312106381,Category_1_B,Category_2_B
94.42321830692168,107.26941298387172,8.029111805988983,Category_1_B,Category_2_B
45.06382387445704,51.330122139783256,-0.6057358949542458,Category_1_A,Category_2_B
42.621104624305154,47.35834975635747,-1.7921188338875091,Category_1_A,Category_2_B
90.24072445795308,96.84684753250316,-2.1278598528154653,Category_1_B,Category_2_B
-7.690314057225038,5.147282864754175,-10.67153152255998,Category_1_A,Category_2_A
52.36960519025496,46.29146590008575,-0.3118197420829489,Category_1_A,Category_2_B
109.485124256361,103.14637833234283,2.467093525038863,Category_1_B,Category_2_B
59.80690003121788,50.3465216703216,6.904825436616932,Category_1_B,Category_2_A
48.181081907461234,49.69931290316141,4.6635513821619,Category_1_B,Category_2_A
43.25908852093211,58.023243412983234,-3.803595895005025,Category_1_B,Category_2_A
102.7752351473306,101.0929011724052,-1.179743744102209,Category_1_B,Category_2_B
-0.1938930690252576,6.537232060973899,4.677637909093594,Category_1_A,Category_2_A
59.78819554568863,54.51147068202979,0.2238811883420831,Category_1_B,Category_2_A
-8.693915856964395,-9.228855078820033,-2.5283119445799733,Category_1_A,Category_2_A
105.66468876627629,105.46220105010838,6.997912470737179,Category_1_B,Category_2_B
45.76796994662988,44.33740500182081,5.275229249530515,Category_1_A,Category_2_B
44.82837240153148,58.06299293703143,-1.5494358136684163,Category_1_A,Category_2_B
53.25009143065352,40.85848381217664,-1.9857004996226764,Category_1_A,Category_2_B
-5.078736300180711,-3.3385593105136246,-10.173784733894616,Category_1_A,Category_2_A
53.31718235118375,41.99465894469508,3.892789181989777,Category_1_B,Category_2_A
50.346170344045774,49.51178234169687,-4.398976290782635,Category_1_B,Category_2_A
98.481779768717,106.40044871739504,-10.851084850920468,Category_1_B,Category_2_B
1.09375617322838,-4.036252806738718,8.371789592757693,Category_1_A,Category_2_A
45.7410303983926,43.01869794622083,3.3955079127132834,Category_1_A,Category_2_B
4.131494125459579,-3.394659286062016,-4.895620669331084,Category_1_A,Category_2_A
98.29713738667128,106.27760283841272,-7.101993542602782,Category_1_B,Category_2_B
97.21091120971784,92.80767915598692,4.624291569700905,Category_1_B,Category_2_B
56.57313829111476,44.547248981550034,-3.039933246841506,Category_1_A,Category_2_B
8.499338239063842,-8.62296071013252,8.398049779282765,Category_1_A,Category_2_A
-9.079853782254062,4.114200879792154,1.9766734196247293,Category_1_A,Category_2_A
94.65253985659533,97.90466487072672,2.4578382022201657,Category_1_B,Category_2_B
96.97038738985128,96.21679954286633,2.0770937569040653,Category_1_B,Category_2_B
6.299329587404948,4.372527806823038,1.2862916210343915,Category_1_A,Category_2_A
9.70982855286595,-3.280449153194896,6.322763782351249,Category_1_A,Category_2_A
109.37943409340704,104.55542546428836,-1.2927085803216811,Category_1_B,Category_2_B
108.09896691099854,106.30398790628628,0.799076134852563,Category_1_B,Category_2_B
45.9311253012806,44.35325686915477,3.856906753560741,Category_1_A,Category_2_B
109.84022486828948,109.47637393691969,2.9105363036342933,Category_1_B,Category_2_B
-5.011599178870975,-6.752841041746665,-5.878118272222872,Category_1_A,Category_2_A
42.11812309764464,45.81681813313485,-2.705533067767925,Category_1_A,Category_2_B
109.01905222110788,93.59590581667084,3.2012346102964844,Category_1_B,Category_2_B
44.66840510936193,46.91011312712669,-2.187514407390018,Category_1_A,Category_2_B
53.79536530155501,49.60121775641511,9.373993379491017,Category_1_B,Category_2_A
41.167127179611775,50.44351738004238,-2.5976943113863227,Category_1_B,Category_2_A
104.61418198254952,107.07212084592544,-1.2530986884691322,Category_1_B,Category_2_B
107.6344042466768,107.78895817631732,3.813731507398167,Category_1_B,Category_2_B
95.44873790931923,94.40207721561814,1.7157038874769248,Category_1_B,Category_2_B
-2.418862078451429,2.4578806437150487,-1.2198553280317754,Category_1_A,Category_2_A
-2.514076333581679,-7.770078854025688,-3.464542024754079,Category_1_A,Category_2_A
54.97576515080266,49.179397203641365,2.2310843179069195,Category_1_A,Category_2_B
-5.243855149219224,-3.553329239067637,5.086461135248504,Category_1_A,Category_2_A
93.43706198095286,96.33001490907212,2.2214358845538382,Category_1_B,Category_2_B
48.98583297375476,49.65168483424202,-3.953129285663345,Category_1_B,Category_2_A
46.08936814754639,54.59655271058535,7.776684202067135,Category_1_A,Category_2_B
106.78378244517305,91.3836531758478,-5.68468118242628,Category_1_B,Category_2_B
44.75483652031278,57.58346675374809,-9.456330545120478,Category_1_A,Category_2_B
50.04778914978523,54.69627549261122,4.20817808933141,Category_1_B,Category_2_A
58.85167199395861,43.5299877777812,3.0289783142195192,Category_1_A,Category_2_B
102.67995395489322,108.7832181817474,-3.847008782535837,Category_1_B,Category_2_B
57.3457881092493,50.126244480467776,-4.420954315339111,Category_1_A,Category_2_B
8.804193787095347,9.996171562339306,11.29866884447917,Category_1_A,Category_2_A
55.01529723772704,43.94518948601476,1.690887849686174,Category_1_A,Category_2_B
3.991501204495026,0.6981639676640263,3.0892519358228485,Category_1_A,Category_2_A
109.35931133208454,95.80496085119856,3.4816389917122628,Category_1_B,Category_2_B
59.88801579295359,46.08347114778493,4.186112260155902,Category_1_A,Category_2_B
49.03643365339519,51.8213076166798,2.408841319013817,Category_1_B,Category_2_A
41.41739556368417,58.43438133741667,1.7616742234560232,Category_1_B,Category_2_A
45.855880628810375,56.105277111583504,-3.0567861585621423,Category_1_A,Category_2_B
43.04709411375461,54.47882797002652,-2.524275750830808,Category_1_A,Category_2_B
98.34972749592023,101.18347564203404,-8.982878716754792,Category_1_B,Category_2_B
-7.37421343053488,8.445970073348953,-5.75021606182847,Category_1_A,Category_2_A
52.08235608041764,49.84722813381768,1.6022283520853104,Category_1_B,Category_2_A
-2.3438388168429185,7.476643566694364,3.904113732893548,Category_1_A,Category_2_A
57.9077176857642,56.67963287753264,3.2500340745477327,Category_1_A,Category_2_B
59.35589343597004,44.27670693603173,0.2810436750705309,Category_1_B,Category_2_A
50.93769803338844,55.42450925931821,-6.937775496364843,Category_1_B,Category_2_A
95.49647139735194,90.24342313886518,-13.626336890412528,Category_1_B,Category_2_B
51.84460837523673,46.45659075096175,6.259604037167617,Category_1_A,Category_2_B
57.93522316448819,44.591348893839,-1.3172180909839108,Category_1_B,Category_2_A
48.13466691671496,50.13725916974627,-2.4263146596618688,Category_1_A,Category_2_B
51.04156553383942,54.737063233615714,0.1617087276704102,Category_1_B,Category_2_A
45.43305535212292,41.95352734895448,-6.841672066339232,Category_1_A,Category_2_B
49.10888298900054,50.29844403873537,-1.86446172222559,Category_1_B,Category_2_A
-1.965729292408028,8.768240433887712,8.535646223863484,Category_1_A,Category_2_A
44.96826930165942,44.57293101965891,2.550370893285895,Category_1_B,Category_2_A
0.1173276765061679,3.542822882228481,1.382890214250473,Category_1_A,Category_2_A
