x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
-3.726185706157717,0.7996791523717217,-9.583349206901392,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
302.8244498502549,299.9383288950851,7.077782021298477,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
201.6799450913213,201.8720514057038,10.501630801291268,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
195.34131945765017,204.07965896917452,-8.934565019902355,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
191.13106777135937,204.8092508716398,-8.397531556826848,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
158.20504223378924,146.0127831104708,22.16199153347548,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
296.0660936501635,297.11677054887684,-19.59699458604045,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
196.62858604304373,200.4909857056509,-17.5190630596046,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
241.13372532654435,258.83429079270104,-9.497288196642174,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
290.5872898728288,290.0776217458259,-50.43434879053723,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
92.52261742879897,93.67531372600963,-45.19507342375524,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
241.9920228783293,258.64527163439186,-13.428828799963949,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
293.2436148252148,297.2470728815241,-20.18321689013349,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
243.01762786792227,255.87919271481456,-8.57713363929915,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
246.24780802333493,257.96233968642167,6.544026576555214,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
151.1960123320958,143.22226906015368,-14.382885051038889,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
246.96087820776643,253.25711186463155,-1.0172337337839057,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
246.98830765495836,243.5690005824072,-26.08558029602545,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
152.27411107102523,155.19783399962677,20.535587708835227,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
241.4045928494617,251.18636113898825,-28.5701874354492,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
51.95141153150632,59.56041149734233,14.472234670878668,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
146.23796919759712,145.8050942355388,-19.75496732669693,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
145.0430690599996,158.6339788710816,2.4289708953022124,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
150.50931816941142,156.3707799539765,12.687984903856876,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
201.14884359541915,198.34604693070844,0.466241950809568,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
251.89713002971055,244.48238767201,-14.33732514316545,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
152.110732823325,147.93792796070056,2.0484991214004333,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
91.50734267225305,96.66408928486632,-33.67116541450886,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
101.19435925671132,108.82102746933624,23.237366964901767,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
147.7529689807779,149.22265891884356,-0.5583453612193843,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
244.1475685018764,249.7619881547983,-18.11518478549197,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
197.5978239397525,203.02314773248395,5.201525844463351,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
143.67232828945072,156.12979821345272,-8.998930864709358,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
149.72724794075492,151.67600426419878,2.889173040965424,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
291.21053134910807,297.30511602946814,-32.67863274211763,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
140.8483826725936,147.20234917387114,-41.888401498117545,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
203.3420701774185,208.88477716625871,31.97656537964377,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
191.40158506948805,201.6538361736683,-15.086843583508864,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
251.8742986196103,259.0962806232678,28.40591789215028,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
154.8958112556731,155.21664976919135,25.658160674938824,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
56.93992497861555,41.611053635061694,8.542619071998823,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
200.24207360348785,202.69135531190972,5.254455069988227,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
192.49791421478744,200.8852504493773,-30.034201717520283,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
244.6742134671445,257.9009716022551,2.8510689098687703,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
195.4549141335156,198.4016727968436,-25.925731285933225,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
206.661213136603,205.9921281630953,37.088068436631474,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
305.1661647699797,292.4220936465985,0.6333673189278552,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
95.19269555584371,92.87730235970626,-28.134818424354528,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
107.42754368833292,90.91369031757884,5.959029912483778,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
244.8837669315388,251.9415177812319,-16.745800907253557,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
191.00654834250477,195.264871654344,-34.4464321116727,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
250.4152376188472,259.1442948007318,19.93669175983435,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
99.55246901665606,90.6243669824333,-12.854278002711808,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
257.965874026674,247.7392975328065,19.71255473245936,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
296.88354163508353,297.3836953542075,-10.406014332078607,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
106.94103017511486,95.2761689758694,14.03248277821817,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
141.6406366779429,147.29765928062432,-27.33542841692132,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
92.12659124425213,106.16146296156232,-0.9872516105487924,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
155.68625831735227,142.24866035638445,2.361670508975716,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
207.2883443831224,194.1162517459353,4.000679228926275,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
147.29751960964086,154.52305167040595,4.326511056245966,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
241.9667206238856,255.9908753651893,-10.008476990214898,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
207.1727187958127,200.66121789934363,18.64572800287293,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
242.20210104341052,247.30713930933976,-29.22760560162544,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
192.3318565297463,199.57022099326625,-21.51247767758553,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
98.50005754496289,91.8163288835841,-14.899431285161617,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
240.54946016403744,252.7869294352772,-20.515065707832644,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
292.47198050442427,302.7976809229143,-17.734270796634426,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
240.3506862948613,251.5632114634027,-33.78784146060727,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
198.23218632134476,190.6699209774968,-20.176509861259,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
49.44919578782961,48.1051765540441,-15.792725978810966,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
141.6536344921748,151.10454323972115,-23.13664143394121,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
194.3161545996712,192.14177372544972,-34.93153079359911,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
205.15405582236176,205.88161513843917,28.180050441554695,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
93.9472978980112,91.34131789498213,-34.97142251158437,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
298.8923769550322,298.3311117595158,-8.369710395265946,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
146.66834127228634,155.52756090013418,-0.1390082887479709,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
194.50391416633565,196.7299582614936,-23.63692830043406,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
296.3057419441216,305.2570665822707,-3.5507341505017984,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
192.96058038556248,200.44324417980047,-24.361769744228475,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
302.83438781039706,293.1427292400855,-8.190174995707201,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
150.5287537686176,146.1148337569416,-6.5211811262919,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
193.8522467226816,201.1217052792971,-18.03752719303111,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
209.60656695406144,194.14481675955335,9.145992636249414,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
243.08033110695527,258.7975677162853,-1.9349772013416324,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
257.0548916524157,255.7934813073882,34.899058633610395,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
253.2817003483575,258.62920244996315,18.653139907201982,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
244.6425407483629,240.2284999077281,-33.44737525322763,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
204.9260052698017,196.9714872131224,8.63670153857936,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
41.14272256857004,40.89106440590193,-39.21766078550287,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
299.80517841915474,302.8344118137689,5.2812560870998375,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
299.68376193794603,294.4543236385302,-12.45521727777818,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
201.90830251661583,202.0630357005913,12.393215531873606,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
141.8486105592869,154.20918315501163,-14.233649882853166,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
208.78383037273235,197.3916967884844,19.44733964826339,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
259.0714037108304,241.5803425962293,13.157777115966546,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
150.4755457567039,149.08702833232394,6.340528989157877,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
203.1927742591085,203.9351129376256,23.151564367457297,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
99.5869902503618,106.25437400790788,12.52080046430423,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
249.9839068355867,259.9354204284092,20.554107877146716,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
246.8739795394643,259.32061617518,7.656765470740862,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
205.64225122454332,208.2154157286613,30.86660368756074,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
92.78174159715044,95.38868651160108,-32.17718937315578,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
259.1508234598735,251.8140327664844,19.981136115818423,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
156.82154913939803,154.0571742160679,32.94145220708704,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
241.8252425227361,259.6529456008884,-5.1324814255527205,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
298.5958248514419,295.5860813869838,-10.925556084362476,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
142.05906506878458,149.96923605682906,-25.0551642892672,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
196.9262514926241,195.42376991769837,-22.77670201712618,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
203.88966898375813,202.2032060231908,17.005009363268478,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
298.34410727721706,292.6163184077268,-22.95533387447064,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
143.056488000091,152.90796311391898,-21.020354477585773,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
254.8659707964254,257.6861756315358,21.49685554591557,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
99.15500184104006,101.99697848724452,-3.483078862903884,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
192.55725606269755,199.77858195784123,-11.402120384827183,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
197.96605989666944,191.19739348215015,-26.250401283694146,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
94.0773538813178,99.04875982460716,-17.446206469806363,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
151.9407045935786,159.0742614621206,18.60418556226612,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
108.81541710960708,104.62578089605628,39.50226806523416,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
98.45111939304036,92.24240266426774,-24.75215377843047,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
256.0906618239362,253.0374594805003,35.063296212300465,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
355.951440735486,355.40426961810203,32.634554486026495,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
195.7306457904371,203.9005843690887,0.4687580887576832,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
202.03518175284236,204.93309502466545,9.263213297946692,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
201.1719246219128,196.97369607748257,-4.058943469379795,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
