x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
196.863646082744,203.2476582454252,-6.799127630733264,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
152.6005540383534,143.2438256130864,-2.0166179527548294,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
147.30666472907484,156.383621204607,0.5215138855804371,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
207.9379812217689,194.67349955701195,21.60668301651692,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
254.64723725880972,254.78771065412624,24.538165689621312,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
352.2983977853452,345.961667299488,-7.486318977047992,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
206.7575893218644,208.69196186451677,39.41954559800485,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
103.58789252065122,104.05393970249726,15.251235665852525,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
304.403338753238,300.6123311794663,15.469422897278452,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
205.49996971714748,208.1717475598039,35.499349093756344,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
154.4856686487945,157.63083739405724,27.696264684998805,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
196.9142118838465,199.87770964449064,-13.321041501764824,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
144.6286014949297,151.41443425178693,-8.70053574620615,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
344.0198676600687,359.8767234264086,-6.900419869159869,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
107.11662847739905,96.63474587874823,25.166484535690422,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
254.63483829502317,246.53802593092396,5.002545216525981,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
200.85681842519625,190.6964681996536,-14.580228599132653,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
94.05283620397492,107.34462729804022,-3.9923586012212895,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
300.60741213514336,295.9389242832208,-5.756127432504859,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
296.09862612396773,304.7346424356712,-1.5250158018668656,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
256.4559531890006,250.06297108474013,20.26190154414999,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
101.70848631251636,99.78138810486918,11.301620497694229,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
54.526413943177566,51.64813637895445,16.390162537319455,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
293.678851608625,297.01206385502434,-17.911373559753507,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
90.12162369910703,96.52811639117934,-47.3576027373679,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
194.76164631740588,207.68111633294,4.769394569897806,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
293.40151462757217,302.12016652102227,-8.076021164399046,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
155.04909173230573,143.56010536134974,-4.678027987794789,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
206.9981232073704,205.92851233281152,38.95439162596189,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
297.7655268186138,295.2990947570908,-12.79605571232417,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
146.76190760256824,156.66261657293936,9.538501904182386,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
140.2160634792121,143.61015637914906,-44.92639712496968,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
95.4500289063214,104.93478132626824,-8.124184674345122,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
156.3539083283449,145.8422426403461,7.208487409066297,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
243.06465055310596,241.22641863047303,-35.767085372594025,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
254.33367904604285,244.60573717680887,0.1148171753752382,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
209.88540880231176,193.8338884480808,14.402182203285642,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
192.2711152565761,197.52511925304177,-27.71700282090788,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
250.1023846651486,248.5473891627621,-8.697975296084293,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
202.0496532826673,193.04141129672823,-20.99031943060196,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
147.3220307075483,146.4123595518617,-25.734425780918592,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
259.8246280859857,248.1445447962043,35.62235018605112,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
242.10394378227997,250.7455593663744,-20.19715341049851,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
243.7509299838185,257.20475766653163,5.236666523549644,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
98.64651674509528,102.30036408088412,-2.2261813674948447,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
95.04941672365403,105.5501107425644,-4.287734744369941,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
299.5936313362929,306.4714966470908,18.18344903207459,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
207.72982478202704,195.0500219488773,28.831741960889687,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
-3.282207877459236,-6.296115917369045,-23.29944266608545,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
58.46766372683236,45.66430636765918,10.581697393704165,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
193.7617145007821,190.1781757270688,-52.92313885765603,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
255.88673128189555,257.20143244215086,37.7875787199576,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
42.41491186501445,56.42173004240574,-14.5515084057708,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
190.4650326711408,207.18183343538345,-13.91538447592128,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
142.02358330040312,145.58725335531534,-33.4401921953819,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
206.71184785211125,195.80135597012745,6.34218503632185,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
203.4427799131012,190.12684895890052,-8.098972227372222,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
253.45305190631376,252.3760868686743,14.349365695096488,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
142.3835413507829,147.12373642255005,-24.94801738056222,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
205.31497103164648,204.54635599392657,30.177466455857758,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
48.76842342957569,56.6512269647933,7.929623523860397,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
145.70608211701366,148.7818458126505,-9.44924523054371,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
355.92961792010703,359.4452843168094,37.421878388460414,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
249.5879279191538,249.9001323715076,-2.0445608565478564,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
154.71292247197715,152.09344192981823,18.72674072823496,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
148.293134196337,144.83059843482687,-14.481805427216369,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
242.1991269411595,257.02973831432905,-13.85910295288593,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
194.05434551565037,193.7633002063185,-31.555470289686014,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
190.1043541310752,199.21467151557027,-29.34298349600642,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
244.59041098489777,250.74110019098552,-8.97099171944258,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
205.65437408970212,202.5095022636454,19.26838417281837,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
292.5667183380121,291.80808836259337,-40.25402897640053,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
207.7278109989582,204.3796545088641,32.0802530539921,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
405.27963756871526,399.2871427019112,21.952184870842824,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
199.90670156011407,197.5142178629409,-8.874046595297132,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
157.08957431318024,142.9716121999894,9.772146628077996,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
343.187513617024,343.852107865185,-36.19257840001154,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
208.5894960564073,196.66550685329256,17.929506421588158,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
252.54119276524744,259.0428731597144,24.03853215130489,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
257.1920167731144,241.66745666421176,4.243238455172623,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
242.68713207269164,246.6078322437492,-30.435558183299975,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
306.3691618551092,290.53540874681084,10.979484405255768,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
152.1430265645538,152.92158956254974,13.696035031845591,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
56.60614159367773,51.47071192698279,22.61338879475502,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
206.61438200983832,194.2554845432642,5.771438068352411,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
247.77668150389957,241.67570633203857,-32.077523332502935,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
208.4066473394775,206.29038795951257,43.942638994480326,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
299.2132477967584,293.80965928673766,-11.898367834568308,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
99.7613522026862,96.1678817387046,-16.785880233913744,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
150.13775589077602,140.70719404224053,-17.397337570696447,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
190.130896633672,190.1748327319668,-49.11606495039828,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
196.4152985561176,202.59732500386096,-1.323280903338819,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
348.47352914240554,347.5799659567938,-16.71875146866471,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
291.47637302870936,298.0884593234903,-20.70401748148388,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
244.56022207660536,243.47851828243512,-34.631023981260455,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
245.33387767443307,256.9438643840167,-10.632668630645153,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
159.93826046383518,158.7977233580994,55.54866758661698,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
192.4227245071466,192.10068010404692,-35.80247774583261,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
346.8746113155956,352.49062260986653,-7.7257888439066225,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
209.79558417389237,191.7264952302219,18.047744859751983,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
309.24506631936543,294.7096496467516,16.080648901261807,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
308.0287124512429,303.33901016248683,30.260102639349096,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
143.91198281697731,159.83124411347575,10.074173298358378,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
241.7956614336572,247.29060825716203,-30.539087593361813,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
91.93749840986546,101.0108152638002,-16.37272242481804,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
251.96417809476864,247.99417557476724,-5.280916559838305,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
205.10558942889983,192.19129883323907,2.973131580200992,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
203.53667098110836,209.623845872923,30.0834090266858,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
244.3694046739212,244.00347462308667,-23.62289180889843,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
245.8791238354359,250.95828234787712,-9.38543229624889,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
150.0955905589453,147.50271223527687,-3.666991674132321,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
141.422568497587,153.4535046376399,-18.65160357102887,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
100.81811165384114,94.4527139986657,-3.2280991656421234,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
353.6461450835491,343.2578839308804,-16.26064325635395,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
249.94276567680237,250.7695457866284,1.7655325312584078,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
198.3917930084413,199.8149328701792,-0.2397332150479592,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
103.60276942943636,104.66969614698516,15.128686272501804,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
249.5383529447092,249.544249538064,4.363110217167463,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
102.65385189889106,93.35606495495291,-6.888834376602529,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
208.86081900331743,194.59293111890224,20.89749009792518,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
200.91745414263647,190.03255854319957,-18.09787639970237,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
154.48951370203358,149.1163565773533,10.504728605548486,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
245.78270453239105,249.4610370238761,-16.960127268313325,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
155.15338711922234,159.12024957550645,40.68366392152285,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
100.59313848075976,103.09603642023666,8.376613405364667,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
